,A3.1-A4.1,A3.7-A4.7,A5.1,A5.2,A5.4,first_level3,second_level3,first_level2,second_level2
113610_cam_survey_1_frame163.jpg,0.9462955,0.051159922,0.0011332846,0.0010859055,0.00032539765,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame343.jpg,0.98649895,0.01252761,0.0006841556,0.00010372025,0.00018559759,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame367.jpg,0.99226695,0.005213327,0.0022469983,7.036721e-05,0.00020238747,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2921.jpg,0.94589144,0.05298207,0.00088278204,5.9818867e-05,0.00018395539,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame532.jpg,0.9577611,0.037987992,0.002966861,0.00044366354,0.00084046944,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1582.jpg,0.92605674,0.06366567,0.00685893,0.0011022504,0.0023164048,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1631.jpg,0.90043354,0.07633014,0.014450713,0.0058401977,0.0029454639,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame599.jpg,0.22923814,0.14502731,0.090027615,0.50111616,0.034590807,A5.2,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame376.jpg,0.95582205,0.007928904,0.035185486,0.00022230796,0.0008412721,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame1600.jpg,0.98447984,0.01029783,0.0043500895,0.00013945399,0.00073281786,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1630.jpg,0.81819034,0.17389537,0.004481103,0.0022222113,0.0012109003,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame132.jpg,0.97815484,0.019243045,0.0022846374,4.4962493e-05,0.00027253517,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1626.jpg,0.87630796,0.120243,0.0029078312,0.00022459641,0.0003164892,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2941.jpg,0.90387005,0.08936898,0.004952572,0.0006419788,0.0011664267,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1589.jpg,0.16409826,0.03603596,0.3911532,0.23384766,0.174865,A5.1,A5.2,A5,A5
132143_forcadinho-np3_frame1573.jpg,0.0002241309,0.0001283286,0.0013246777,0.9972857,0.001037153,A5.2,A5.1,A5,A5
113610_cam_survey_1_frame585.jpg,0.00559799,0.0023773038,0.020775901,0.95799243,0.013256433,A5.2,A5.1,A5,A5
113610_cam_survey_1_frame626.jpg,0.080763675,0.020401852,0.039603863,0.83216625,0.02706426,A5.2,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame754.jpg,0.10185376,0.021465123,0.049112428,0.7886384,0.038930304,A5.2,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame378.jpg,0.9594147,0.0369597,0.0028986502,0.00014556678,0.00058136665,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame362.jpg,0.86049354,0.055487923,0.068294436,0.0087762885,0.0069477446,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame515.jpg,0.8834611,0.059723035,0.03313518,0.016023455,0.0076572765,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1983.jpg,0.93430763,0.060566906,0.004418768,0.00018912231,0.0005175348,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1572.jpg,0.96046025,0.034364596,0.004574925,0.00015115521,0.0004490417,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame619.jpg,0.9614845,0.03480163,0.0031731257,0.00013642947,0.0004042075,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame500.jpg,0.9386882,0.05908617,0.0017906304,0.00010058098,0.0003343102,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame2913.jpg,0.7955938,0.20190616,0.001956636,0.00015640992,0.00038692783,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame497.jpg,0.824494,0.17297854,0.0019622773,0.0001482451,0.00041697532,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame527.jpg,0.82711244,0.16710168,0.0047338586,0.000347403,0.0007047263,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame490.jpg,0.8356167,0.15527038,0.007767537,0.0005105258,0.00083485077,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame2938.jpg,0.69027126,0.30458352,0.0041795475,0.0003321196,0.0006335064,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame133.jpg,0.74280256,0.25021893,0.005853043,0.00038000432,0.00074545905,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame621.jpg,0.7876906,0.19589911,0.01474355,0.000510673,0.0011559981,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1510.jpg,0.4252535,0.56931114,0.004344682,0.00043445703,0.000656239,A3.7-A4.7,A3.1-A4.1,A3,A3
105317_cam-np3_frame1526.jpg,0.46153063,0.5340646,0.0031962676,0.0004084265,0.00080008677,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame1090.jpg,0.30782527,0.688207,0.0026053905,0.00075695396,0.0006053469,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame1411.jpg,0.23130539,0.76380503,0.0031031717,0.0011432964,0.00064309046,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame4093.jpg,0.21005493,0.7876338,0.0014712121,0.00048271657,0.00035733994,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame511.jpg,0.2925545,0.6991002,0.0035955082,0.0037725407,0.0009773008,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame344.jpg,0.4239268,0.0101737715,0.56465036,0.00037954366,0.0008695613,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1044.jpg,0.7266493,0.27184626,0.0009915356,0.00021273413,0.0003002492,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3217.jpg,0.9751984,0.023280231,0.001259003,4.416737e-05,0.00021816269,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1423.jpg,0.9673383,0.027737195,0.0044891145,7.3967356e-05,0.00036135223,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame737.jpg,0.29843414,0.06467784,0.12991446,0.45673352,0.050240036,A5.2,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame2128.jpg,0.0025261894,0.00010759896,0.992159,0.00048920704,0.0047181146,A5.1,A5.4,A5,A5
132143_forcadinho-np3_frame1036.jpg,0.009488612,0.00021880209,0.9855349,0.00044261874,0.00431511,A5.1,A3.1-A4.1,A5,A3
105317_cam-np3_frame1722.jpg,0.015298945,0.00044351432,0.98059213,0.0005788195,0.003086563,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3975.jpg,0.003822069,0.00013403302,0.99495333,0.00014403334,0.0009465166,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame83.jpg,0.006040086,0.00088826026,0.9879447,0.0016689193,0.0034579935,A5.1,A3.1-A4.1,A5,A3
105317_cam-np3_frame1808.jpg,0.0024619002,0.00012496053,0.9941549,0.00038044405,0.0028778112,A5.1,A5.4,A5,A5
113610_cam_survey_1_frame1444.jpg,0.0063036457,0.00142807,0.86530024,0.0882688,0.038699225,A5.1,A5.2,A5,A5
125355_forcadinho-np3_frame1559.jpg,0.00389221,0.0003399114,0.94643563,0.023884723,0.025447594,A5.1,A5.4,A5,A5
132143_forcadinho-np3_frame2632.jpg,0.012601908,0.0023690264,0.61983293,0.3122964,0.05289972,A5.1,A5.2,A5,A5
113610_cam_survey_1_frame905.jpg,0.89888126,0.07129868,0.025595902,0.0005652849,0.0036589287,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame972.jpg,0.60326225,0.38028336,0.012958089,0.00084338133,0.002652911,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame526.jpg,0.05368612,0.0023159059,0.90820634,0.025937604,0.009854012,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame978.jpg,0.26628008,0.101973556,0.055119082,0.5377063,0.03892094,A5.2,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame1225.jpg,0.9557991,0.04256523,0.0012268717,9.789028e-05,0.00031096535,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3962.jpg,0.7215328,0.21566549,0.02136337,0.03432834,0.0071099335,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1629.jpg,0.3200461,0.35636002,0.02219105,0.28749433,0.013908523,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame3879.jpg,0.2571933,0.23304993,0.024988214,0.4724416,0.012326993,A5.2,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame1077.jpg,0.8752376,0.1176634,0.0037730564,0.00048948877,0.002836528,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame280.jpg,0.86702895,0.059884943,0.041143492,0.0239348,0.0080078235,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1158.jpg,0.76839876,0.21416636,0.009303444,0.0020525865,0.0060787895,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1092.jpg,0.2448435,0.75301045,0.0012478494,0.00033391826,0.00056428567,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame584.jpg,0.86271405,0.11864276,0.0094488105,0.00414938,0.0050450005,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3946.jpg,0.7725769,0.22472268,0.0016059781,0.0005655876,0.000528775,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1728.jpg,0.87292075,0.12458649,0.001694886,0.00027432916,0.00052350597,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame121.jpg,0.78757507,0.20932215,0.000747033,0.0015207219,0.00083498174,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1415.jpg,0.48824167,0.5025069,0.0055374317,0.0023075656,0.0014063945,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame158.jpg,0.7738042,0.22248563,0.0011707037,0.0011418352,0.0013976023,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame120.jpg,0.39886543,0.5989737,0.0009905084,0.0005878813,0.00058248924,A3.7-A4.7,A3.1-A4.1,A3,A3
105317_cam-np3_frame1867.jpg,0.8924451,0.1052284,0.0014438698,0.00029276995,0.00058979786,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3246.jpg,0.9337037,0.06432625,0.0012484484,0.00017372526,0.0005478096,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1270.jpg,0.7296314,0.021790378,0.24379647,0.0022526896,0.0025291224,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame556.jpg,0.96220696,0.028871253,0.008363837,0.000120266566,0.00043766754,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1563.jpg,0.6725986,0.005019937,0.2578691,0.012037582,0.052474763,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame814.jpg,0.9603276,0.036544234,0.00201638,8.649813e-05,0.0010253193,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1909.jpg,0.57091665,0.010423637,0.41375467,0.00076027896,0.0041447105,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame1217.jpg,0.87793374,0.020508645,0.0858154,0.0015746069,0.014167564,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame1618.jpg,0.91955346,0.07851844,0.0015739695,7.020247e-05,0.00028394852,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1704.jpg,0.9899187,0.006563302,0.0030027716,0.00022324845,0.0002919007,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1675.jpg,0.004330057,0.00025783572,0.9953497,2.1662438e-05,4.069163e-05,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame1593.jpg,5.5643635e-05,7.626504e-06,0.9999325,1.5094193e-06,2.5673667e-06,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame1132.jpg,0.00023772159,3.059171e-05,0.9997116,7.212778e-06,1.2823243e-05,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame1590.jpg,0.88849086,0.10885928,0.0018337613,0.00038316764,0.00043303543,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1691.jpg,0.03761486,0.0013293214,0.9606963,0.00011522264,0.00024426298,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame1629.jpg,0.011214449,0.0004349048,0.9881854,5.0945193e-05,0.00011433311,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame1127.jpg,0.012635802,0.00034291195,0.98687047,4.7595215e-05,0.00010313827,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame1118.jpg,0.016289316,0.0005319799,0.98280483,0.00011232967,0.00026150953,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame1124.jpg,0.03148436,0.00071117067,0.966974,0.00019490389,0.00063550466,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame43.jpg,0.85092056,0.056064136,0.0480921,0.028901849,0.016021397,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1595.jpg,0.0057008117,0.002360055,0.049925726,0.92132795,0.020685568,A5.2,A5.1,A5,A5
113610_cam_survey_1_frame1589.jpg,0.00928622,0.00301183,0.06759325,0.8873862,0.03272246,A5.2,A5.1,A5,A5
132143_forcadinho-np3_frame1711.jpg,0.21016721,0.06548453,0.19326255,0.34629402,0.1847917,A5.2,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame1114.jpg,0.11573006,0.04735236,0.20227556,0.4510569,0.18358514,A5.2,A5.1,A5,A5
125355_forcadinho-np3_frame54.jpg,0.10900484,0.03359535,0.22131425,0.38835248,0.24773304,A5.2,A5.4,A5,A5
113610_cam_survey_1_frame1128.jpg,0.7570651,0.09593216,0.075414956,0.057387937,0.0141997775,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1688.jpg,0.87252265,0.043041855,0.031677466,0.038456395,0.014301696,A3.1-A4.1,A3.7-A4.7,A3,A3
