,A3.1-A4.1,A3.7-A4.7,A5.1,A5.2,A5.4,first_level3,second_level3,first_level2,second_level2
132143_forcadinho-np3_frame1692.jpg,0.73017484,0.054832,0.05926678,0.12771425,0.028012132,A3.1-A4.1,A5.2,A3,A5
132143_forcadinho-np3_frame1684.jpg,0.8210749,0.054337606,0.038384162,0.070898734,0.015304588,A3.1-A4.1,A5.2,A3,A5
113610_cam_survey_1_frame1126.jpg,0.2461098,0.057441503,0.15378316,0.47868788,0.06397773,A5.2,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame1621.jpg,0.007182607,0.0044690724,0.042965733,0.92243266,0.022949954,A5.2,A5.1,A5,A5
113610_cam_survey_1_frame1588.jpg,0.09913634,0.02259228,0.1206477,0.7058533,0.05177038,A5.2,A5.1,A5,A5
113610_cam_survey_1_frame1089.jpg,0.008393637,0.004409328,0.040813312,0.92425513,0.022128459,A5.2,A5.1,A5,A5
113610_cam_survey_1_frame1125.jpg,0.0055410005,0.003795804,0.021471836,0.9554225,0.013768781,A5.2,A5.1,A5,A5
132143_forcadinho-np3_frame1680.jpg,0.013042133,0.009912729,0.04641564,0.8972623,0.03336725,A5.2,A5.1,A5,A5
113610_cam_survey_1_frame1623.jpg,0.03368573,0.016417976,0.11926484,0.7728144,0.057817057,A5.2,A5.1,A5,A5
113610_cam_survey_1_frame1109.jpg,0.07879956,0.036149755,0.14603977,0.6785252,0.060485695,A5.2,A5.1,A5,A5
113610_cam_survey_1_frame1119.jpg,0.9436746,0.053904567,0.0012766552,0.00034790798,0.00079623953,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1112.jpg,0.9348062,0.06317036,0.0013594987,0.00013313645,0.0005307768,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1673.jpg,0.048168328,0.0021380284,0.94812435,0.00023213666,0.001337144,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame49.jpg,0.92801684,0.00332995,0.02430515,0.01314691,0.03120117,A3.1-A4.1,A5.4,A3,A5
125355_forcadinho-np3_frame46.jpg,0.9945437,0.003651318,0.0012874776,0.00017171983,0.000345711,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1671.jpg,0.5522311,0.44485232,0.0008455442,0.0013604343,0.00071058964,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1111.jpg,0.23269762,0.7617897,0.0039529135,0.00076845044,0.0007913019,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame1117.jpg,0.11142406,0.884779,0.002645364,0.000526234,0.00062540395,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame1102.jpg,0.33810696,0.6580333,0.0029583666,0.00030425465,0.00059709116,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1682.jpg,0.23622467,0.7597664,0.0028780152,0.00052270957,0.0006082039,A3.7-A4.7,A3.1-A4.1,A3,A3
105317_cam-np3_frame1739.jpg,0.39275858,0.5993997,0.0054369518,0.0015223881,0.00088236755,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame2695.jpg,0.91668063,0.05972001,0.021055723,0.0011770697,0.001366504,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame2037.jpg,0.6911279,0.29300544,0.009589194,0.0038820244,0.0023953926,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3450.jpg,0.8964886,0.079620674,0.01815468,0.0029470767,0.0027889365,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1683.jpg,0.90367895,0.08007016,0.012426083,0.0020989415,0.001725751,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame864.jpg,0.00085106824,3.3773264e-05,0.92793226,0.00061493635,0.070568,A5.1,A5.4,A5,A5
113610_cam_survey_1_frame1677.jpg,0.0013961594,4.160509e-05,0.9608627,0.0003437506,0.03735581,A5.1,A5.4,A5,A5
132143_forcadinho-np3_frame3380.jpg,0.0013347432,4.8521495e-05,0.9655452,0.00039491942,0.03267669,A5.1,A5.4,A5,A5
132143_forcadinho-np3_frame2726.jpg,0.001555641,8.8011686e-05,0.93673134,0.0010138134,0.060611166,A5.1,A5.4,A5,A5
113610_cam_survey_1_frame706.jpg,0.0013393495,6.4744505e-05,0.9114172,0.0010339303,0.08614488,A5.1,A5.4,A5,A5
125355_forcadinho-np3_frame1483.jpg,0.0016363843,7.731516e-05,0.91524845,0.0011285195,0.081909314,A5.1,A5.4,A5,A5
132143_forcadinho-np3_frame1930.jpg,0.0010315612,0.00012562254,0.9138773,0.00780682,0.07715867,A5.1,A5.4,A5,A5
132143_forcadinho-np3_frame3502.jpg,0.0018965475,7.352311e-05,0.89667386,0.0015187052,0.09983736,A5.1,A5.4,A5,A5
132143_forcadinho-np3_frame3657.jpg,0.0026682024,0.00013939031,0.91048986,0.0029102082,0.08379229,A5.1,A5.4,A5,A5
132143_forcadinho-np3_frame2055.jpg,0.02338561,0.004580049,0.53518075,0.29104102,0.14581257,A5.1,A5.2,A5,A5
132143_forcadinho-np3_frame2042.jpg,0.0052462905,0.002206699,0.08318472,0.86265767,0.046704672,A5.2,A5.1,A5,A5
113610_cam_survey_1_frame1754.jpg,0.002323996,0.00012603888,0.98413575,0.0013705001,0.012043586,A5.1,A5.4,A5,A5
132143_forcadinho-np3_frame3372.jpg,0.038213547,0.0021745819,0.93345153,0.0050565703,0.021103712,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3352.jpg,0.12087346,0.0032198778,0.8686014,0.0021246544,0.0051806835,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame629.jpg,0.03835526,0.005469793,0.6166757,0.23921995,0.10027936,A5.1,A5.2,A5,A5
132143_forcadinho-np3_frame1820.jpg,0.90719604,0.004833845,0.08480548,0.0013830086,0.0017815593,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame705.jpg,0.82989514,0.010387993,0.15235265,0.0019398037,0.005424454,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2672.jpg,0.9554698,0.016848765,0.02456392,0.0007799183,0.002337576,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3613.jpg,0.00692231,0.007473675,0.028892426,0.9355651,0.021146348,A5.2,A5.1,A5,A5
132143_forcadinho-np3_frame3546.jpg,0.00968164,0.010365187,0.036150776,0.9173331,0.026469335,A5.2,A5.1,A5,A5
125355_forcadinho-np3_frame1711.jpg,0.1194851,0.0052177375,0.87365836,0.00042524305,0.0012134906,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3517.jpg,0.009782233,0.0009292363,0.9889043,0.00012547502,0.00025874065,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3521.jpg,0.008459137,0.00021438085,0.9911799,3.3581724e-05,0.0001130819,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1533.jpg,0.0005859844,6.2480765e-05,0.99929154,1.9863211e-05,4.0021794e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame2776.jpg,0.18862486,0.0015783206,0.80644375,0.000914268,0.0024387364,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame2716.jpg,0.83954287,0.014305505,0.14075372,0.0020268264,0.0033711395,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3469.jpg,0.9234569,0.014110838,0.05978958,0.0006896961,0.0019529038,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3528.jpg,0.34926388,0.005302863,0.6416417,0.00045090844,0.0033406613,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1704.jpg,0.2873949,0.0016906768,0.7097579,0.0002743372,0.0008822652,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3479.jpg,0.08249209,0.9170936,0.00021907785,0.00013117002,6.4079635e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame652.jpg,0.07053101,0.9265694,0.002112471,0.00048698028,0.0003001343,A3.7-A4.7,A3.1-A4.1,A3,A3
125355_forcadinho-np3_frame1513.jpg,0.38747245,0.61092114,0.0007309715,0.00034665904,0.00052875275,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1869.jpg,0.29824886,0.700654,0.00090206775,7.002164e-05,0.00012508089,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame2021.jpg,0.6694787,0.31327692,0.015507989,0.000690475,0.001045848,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1709.jpg,0.51399136,0.48456758,0.0006487493,0.00023016223,0.0005621615,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1152.jpg,8.3317114e-05,8.158403e-06,0.99990463,1.2079327e-06,2.7700762e-06,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame444.jpg,0.0001278407,1.5819836e-05,0.99984634,3.3840395e-06,6.633784e-06,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame463.jpg,0.0011765698,9.673221e-05,0.9984987,9.323393e-05,0.000134909,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame902.jpg,0.0040466846,0.00024945918,0.9943738,0.0005372228,0.00079279783,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame899.jpg,0.000375594,2.1043725e-05,0.9995913,3.3667357e-06,8.6725595e-06,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame456.jpg,0.00046556545,2.8270184e-05,0.9994894,4.9471864e-06,1.1621062e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame896.jpg,0.0025991034,0.00068775454,0.99650973,0.00010085408,0.000102473954,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame467.jpg,0.0022070548,0.00018017903,0.99753845,2.4511746e-05,4.9839946e-05,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame466.jpg,0.001716771,0.00019551451,0.9979679,4.3673055e-05,7.6139855e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3916.jpg,0.0051479144,0.00048734294,0.99389243,0.00020894587,0.0002633549,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3907.jpg,0.006035982,0.0005848213,0.9926837,0.00034320282,0.00035229855,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame460.jpg,0.0016250378,0.00010870821,0.99820995,1.6652322e-05,3.967349e-05,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame471.jpg,0.0043698647,0.00027101926,0.9951567,5.8595822e-05,0.00014383721,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame1137.jpg,0.0040461337,0.000135273,0.9957432,2.0504041e-05,5.479155e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3940.jpg,0.8976356,0.09663889,0.004827031,0.000266003,0.00063252077,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3897.jpg,0.12860298,0.0035171339,0.8617879,0.0031784684,0.0029134618,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame1135.jpg,0.9541464,0.010840018,0.032249954,0.00022639835,0.0025371353,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame1140.jpg,0.48252538,0.51528627,0.001548745,0.00017766654,0.0004620174,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame1146.jpg,0.069411375,0.011023369,0.31196427,0.5420462,0.065554865,A5.2,A5.1,A5,A5
132143_forcadinho-np3_frame3908.jpg,0.02984027,0.006283175,0.12794288,0.7522559,0.083677836,A5.2,A5.1,A5,A5
132143_forcadinho-np3_frame1593.jpg,0.7023059,0.29332495,0.0016316638,0.0023343158,0.00040323954,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame457.jpg,0.0035572948,0.004086514,0.0053319293,0.98372215,0.003302076,A5.2,A5.1,A5,A5
125355_forcadinho-np3_frame464.jpg,0.002217762,0.0033870698,0.003581883,0.98833907,0.0024742335,A5.2,A5.1,A5,A5
125355_forcadinho-np3_frame455.jpg,0.0011167586,0.0018573038,0.0010663259,0.9951767,0.00078294653,A5.2,A3.7-A4.7,A5,A3
132143_forcadinho-np3_frame906.jpg,0.0010431526,0.0019138284,0.0018481894,0.99366224,0.0015325769,A5.2,A3.7-A4.7,A5,A3
132143_forcadinho-np3_frame903.jpg,0.00092922983,0.0013103092,0.0025203787,0.99295914,0.0022809824,A5.2,A5.1,A5,A5
132143_forcadinho-np3_frame3935.jpg,0.0011063918,0.0014942602,0.0034749794,0.9909422,0.0029821543,A5.2,A5.1,A5,A5
125355_forcadinho-np3_frame408.jpg,0.0015279263,0.0018810302,0.0033141829,0.9905912,0.0026856798,A5.2,A5.1,A5,A5
105317_cam-np3_frame887.jpg,0.032490507,0.0010652543,0.9656492,0.00014270688,0.00065229787,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame2576.jpg,0.033597667,0.0016610691,0.9638755,0.00022902114,0.0006367841,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame465.jpg,0.31370023,0.6852657,0.00062519975,0.00014420477,0.0002647093,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame995.jpg,0.48729002,0.5060567,0.0036329874,0.0016317206,0.0013885392,A3.7-A4.7,A3.1-A4.1,A3,A3
125355_forcadinho-np3_frame447.jpg,0.96063954,0.037097603,0.0015814932,0.0001297736,0.00055162015,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1597.jpg,0.09002046,0.88417363,0.006630097,0.017290827,0.0018849521,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1595.jpg,0.8035457,0.19416481,0.0016076346,0.00025321398,0.000428685,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1144.jpg,0.39247102,0.09973488,0.06620051,0.40715733,0.03443624,A5.2,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame454.jpg,0.78705734,0.20670499,0.004385085,0.0009202786,0.0009322278,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3923.jpg,0.31330797,0.6847215,0.0011645316,0.00049871055,0.000307236,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1889.jpg,0.66286564,0.33349916,0.0025394403,0.00044700544,0.00064864167,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame848.jpg,0.4556595,0.53991526,0.0028829742,0.00089011824,0.000652148,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame1134.jpg,0.89306325,0.09553509,0.0056254864,0.0038228286,0.0019533453,A3.1-A4.1,A3.7-A4.7,A3,A3
