sss_name,sss_name,min_distance_class,min_distance,A3.1,A3.7,A4.1,A4.7,A5.1,A5.2,A5.4,most_frequent
124011_mb_survey2-21-12,124011_mb_survey2-21-12,A3.1,3.941227810766746,1,0,0,0,0,0,0,A3.1
124011_mb_survey2-21-14,124011_mb_survey2-21-14,A3.1,4.258684473394589,1,0,0,0,0,0,0,A3.1
124011_mb_survey2-21-17,124011_mb_survey2-21-17,A3.1,0.2821314627143497,14,0,0,0,0,0,0,A3.1
124011_mb_survey2-21-18,124011_mb_survey2-21-18,A3.1,3.1629003766152826,1,0,0,0,0,0,0,A3.1
124011_mb_survey2-21-19,124011_mb_survey2-21-19,A3.1,2.5206083814135463,2,0,0,0,0,0,0,A3.1
124011_mb_survey2-21-20,124011_mb_survey2-21-20,A3.1,2.5206083814135463,2,0,0,0,0,0,0,A3.1
124011_mb_survey2-21-43,124011_mb_survey2-21-43,A3.1,3.768598171352956,6,0,0,0,0,0,0,A3.1
124011_mb_survey2-21-44,124011_mb_survey2-21-44,A3.1,3.768598171352956,6,0,0,0,0,0,0,A3.1
124011_mb_survey2-4-31,124011_mb_survey2-4-31,A4.1,3.5117559448256164,0,0,4,0,0,0,0,A4.1
124011_mb_survey2-6-17,124011_mb_survey2-6-17,A4.1,4.195173680450002,0,0,9,0,0,0,0,A4.1
124011_mb_survey2-7-21,124011_mb_survey2-7-21,A3.1,2.6107279146111906,9,0,0,0,0,0,0,A3.1
124011_mb_survey2-7-9,124011_mb_survey2-7-9,A4.1,3.2971651187571065,0,0,7,0,4,0,0,A4.1
124011_mb_survey2-9-37,124011_mb_survey2-9-37,A3.1,3.6441990149568535,1,0,0,0,0,0,0,A3.1
124011_mb_survey2-9-38,124011_mb_survey2-9-38,A3.1,4.992163523475694,6,0,0,0,0,0,0,A3.1
124011_mb_survey2-9-42,124011_mb_survey2-9-42,A5.1,3.1964352520387362,0,0,0,0,31,0,0,A5.1
125355_forcadinho-np3-10-11,125355_forcadinho-np3-10-11,A3.1,3.3313977145067186,14,0,2,0,0,0,0,A3.1
125355_forcadinho-np3-10-12,125355_forcadinho-np3-10-12,A3.1,1.7314859038645858,18,0,4,0,0,0,0,A3.1
125355_forcadinho-np3-10-27,125355_forcadinho-np3-10-27,A3.1,2.769126806749561,24,0,0,0,0,0,0,A3.1
125355_forcadinho-np3-10-28,125355_forcadinho-np3-10-28,A3.1,3.049004709131641,24,0,0,0,0,0,0,A3.1
125355_forcadinho-np3-10-3,125355_forcadinho-np3-10-3,A5.2,1.3645797752627125,0,0,0,0,0,4,0,A5.2
125355_forcadinho-np3-10-4,125355_forcadinho-np3-10-4,A5.2,1.3645797752627125,0,0,0,0,0,4,0,A5.2
125355_forcadinho-np3-10-43,125355_forcadinho-np3-10-43,A5.2,3.4934114761719846,0,0,0,0,0,3,0,A5.2
125355_forcadinho-np3-10-44,125355_forcadinho-np3-10-44,A5.2,2.9903347043305804,0,0,0,0,0,3,0,A5.2
125355_forcadinho-np3-11-11,125355_forcadinho-np3-11-11,A4.1,2.7324754680811267,0,0,15,0,0,1,0,A4.1
125355_forcadinho-np3-11-12,125355_forcadinho-np3-11-12,A4.1,3.5741807980606133,0,0,15,0,0,1,0,A4.1
125355_forcadinho-np3-11-27,125355_forcadinho-np3-11-27,A5.1,1.4527239593579555,0,0,0,0,20,0,0,A5.1
125355_forcadinho-np3-11-28,125355_forcadinho-np3-11-28,A5.1,2.312403801009414,0,0,0,0,20,0,0,A5.1
125355_forcadinho-np3-11-3,125355_forcadinho-np3-11-3,A4.1,3.2955457937243984,0,0,22,0,0,0,0,A4.1
125355_forcadinho-np3-11-35,125355_forcadinho-np3-11-35,A5.1,3.722463746073709,0,0,0,0,28,0,0,A5.1
125355_forcadinho-np3-11-36,125355_forcadinho-np3-11-36,A5.1,2.8086795003217246,0,0,0,0,28,0,0,A5.1
125355_forcadinho-np3-11-4,125355_forcadinho-np3-11-4,A4.1,3.1863410866168715,0,0,29,0,0,0,0,A4.1
125355_forcadinho-np3-11-43,125355_forcadinho-np3-11-43,A5.1,0.5357145093946983,0,0,0,0,28,0,0,A5.1
125355_forcadinho-np3-11-44,125355_forcadinho-np3-11-44,A5.1,0.5357145093946983,0,0,0,0,28,0,0,A5.1
125355_forcadinho-np3-12-11,125355_forcadinho-np3-12-11,A4.1,3.0954223339025755,0,0,16,0,0,0,0,A4.1
125355_forcadinho-np3-12-12,125355_forcadinho-np3-12-12,A4.1,3.2893760224248116,0,0,16,0,0,0,0,A4.1
125355_forcadinho-np3-12-19,125355_forcadinho-np3-12-19,A4.1,1.5631360810894268,0,0,16,0,0,0,0,A4.1
125355_forcadinho-np3-12-20,125355_forcadinho-np3-12-20,A4.1,1.6523398304140444,0,0,16,0,0,0,0,A4.1
125355_forcadinho-np3-12-27,125355_forcadinho-np3-12-27,A4.1,3.4850022472925093,0,0,7,0,4,0,0,A4.1
125355_forcadinho-np3-12-28,125355_forcadinho-np3-12-28,A4.1,3.0692509552370955,0,0,7,0,4,0,0,A4.1
125355_forcadinho-np3-13-11,125355_forcadinho-np3-13-11,A3.1,2.883016123451985,9,0,0,0,0,0,0,A3.1
125355_forcadinho-np3-13-12,125355_forcadinho-np3-13-12,A3.1,2.0620272695095685,9,0,0,0,0,0,0,A3.1
125355_forcadinho-np3-2-11,125355_forcadinho-np3-2-11,A4.1,4.443968215855581,0,0,1,0,0,0,0,A4.1
125355_forcadinho-np3-2-12,125355_forcadinho-np3-2-12,A4.1,4.884479228434471,0,0,1,0,0,0,0,A4.1
125355_forcadinho-np3-2-19,125355_forcadinho-np3-2-19,A4.1,1.7763361989138304,0,0,7,0,0,0,0,A4.1
125355_forcadinho-np3-2-20,125355_forcadinho-np3-2-20,A4.1,0.8938556986414363,0,0,7,0,0,0,0,A4.1
125355_forcadinho-np3-2-3,125355_forcadinho-np3-2-3,A4.1,3.509281405854156,0,0,23,0,0,0,0,A4.1
125355_forcadinho-np3-2-4,125355_forcadinho-np3-2-4,A4.1,2.9257969041191045,0,0,23,0,0,0,0,A4.1
125355_forcadinho-np3-2-43,125355_forcadinho-np3-2-43,A4.1,1.5272509096593139,0,0,14,0,0,0,0,A4.1
125355_forcadinho-np3-2-44,125355_forcadinho-np3-2-44,A4.1,2.3142174936545965,0,0,14,0,0,0,0,A4.1
125355_forcadinho-np3-3-0,125355_forcadinho-np3-3-0,A4.1,3.618245898944178,0,0,3,0,0,0,0,A4.1
125355_forcadinho-np3-3-1,125355_forcadinho-np3-3-1,A4.1,4.994374806594334,0,0,1,0,0,0,0,A4.1
125355_forcadinho-np3-3-11,125355_forcadinho-np3-3-11,A4.1,2.6955643079398723,0,0,23,0,0,0,0,A4.1
125355_forcadinho-np3-3-12,125355_forcadinho-np3-3-12,A4.1,1.331905788332972,0,0,23,0,0,0,0,A4.1
125355_forcadinho-np3-3-19,125355_forcadinho-np3-3-19,A4.1,2.120152197517684,0,0,12,0,2,0,0,A4.1
125355_forcadinho-np3-3-20,125355_forcadinho-np3-3-20,A4.1,2.902494649493228,0,0,7,0,2,0,0,A4.1
125355_forcadinho-np3-3-27,125355_forcadinho-np3-3-27,A4.1,1.0233677958591754,0,0,12,0,2,0,0,A4.1
125355_forcadinho-np3-3-28,125355_forcadinho-np3-3-28,A4.1,1.0233677958591754,0,0,12,0,2,0,0,A4.1
125355_forcadinho-np3-3-3,125355_forcadinho-np3-3-3,A4.1,0.1240427415007148,0,0,10,0,0,0,0,A4.1
125355_forcadinho-np3-3-32,125355_forcadinho-np3-3-32,A4.1,3.8725534107427166,0,0,7,0,0,0,0,A4.1
125355_forcadinho-np3-3-35,125355_forcadinho-np3-3-35,A4.1,0.42636490751201506,0,0,1,0,0,0,0,A4.1
125355_forcadinho-np3-3-4,125355_forcadinho-np3-3-4,A4.1,4.019280918622329,0,0,10,0,0,0,0,A4.1
125355_forcadinho-np3-3-41,125355_forcadinho-np3-3-41,A4.1,0.7314598195223446,0,0,3,0,0,0,0,A4.1
125355_forcadinho-np3-4-12,125355_forcadinho-np3-4-12,A4.1,4.588905151065164,0,0,7,0,0,0,0,A4.1
125355_forcadinho-np3-4-19,125355_forcadinho-np3-4-19,A4.1,4.677116402944408,0,0,7,0,0,0,0,A4.1
125355_forcadinho-np3-4-20,125355_forcadinho-np3-4-20,A4.1,4.677116402944408,0,0,7,0,0,0,0,A4.1
125355_forcadinho-np3-4-27,125355_forcadinho-np3-4-27,A4.1,3.1997895995019308,0,0,20,0,0,0,0,A4.1
125355_forcadinho-np3-4-28,125355_forcadinho-np3-4-28,A4.1,3.104583825870205,0,0,20,0,0,0,0,A4.1
125355_forcadinho-np3-4-35,125355_forcadinho-np3-4-35,A4.1,1.283428640017257,0,0,20,0,0,0,0,A4.1
125355_forcadinho-np3-4-36,125355_forcadinho-np3-4-36,A4.1,1.5940628375938657,0,0,20,0,0,0,0,A4.1
125355_forcadinho-np3-4-46,125355_forcadinho-np3-4-46,A4.1,3.0495269805123804,0,0,20,0,0,0,0,A4.1
125355_forcadinho-np3-4-6,125355_forcadinho-np3-4-6,A4.1,1.4867202822666965,0,0,20,0,0,0,0,A4.1
125355_forcadinho-np3-5-1,125355_forcadinho-np3-5-1,A4.1,3.1998252139171197,0,0,17,0,0,0,0,A4.1
125355_forcadinho-np3-5-16,125355_forcadinho-np3-5-16,A4.1,1.2748789276795327,0,0,17,0,0,0,0,A4.1
125355_forcadinho-np3-5-23,125355_forcadinho-np3-5-23,A4.1,4.68010498170664,0,0,1,0,0,0,0,A4.1
125355_forcadinho-np3-6-10,125355_forcadinho-np3-6-10,A4.1,3.221339088788995,0,0,17,0,0,0,0,A4.1
125355_forcadinho-np3-6-11,125355_forcadinho-np3-6-11,A4.1,4.047203923110693,0,0,5,0,0,0,0,A4.1
125355_forcadinho-np3-6-18,125355_forcadinho-np3-6-18,A4.1,3.5650143593013928,0,0,17,0,0,0,0,A4.1
125355_forcadinho-np3-6-19,125355_forcadinho-np3-6-19,A4.1,2.4642611570457573,0,0,5,0,0,0,0,A4.1
125355_forcadinho-np3-6-25,125355_forcadinho-np3-6-25,A4.1,3.705508295596157,0,0,17,0,0,0,0,A4.1
125355_forcadinho-np3-6-26,125355_forcadinho-np3-6-26,A4.1,3.206616221542708,0,0,17,0,0,0,0,A4.1
125355_forcadinho-np3-6-3,125355_forcadinho-np3-6-3,A4.1,3.430966917401165,0,0,17,0,0,0,0,A4.1
125355_forcadinho-np3-6-31,125355_forcadinho-np3-6-31,A4.1,4.6308306840883775,0,0,1,0,0,0,0,A4.1
125355_forcadinho-np3-6-33,125355_forcadinho-np3-6-33,A4.1,3.6245027903172296,0,0,5,0,0,0,0,A4.1
125355_forcadinho-np3-6-38,125355_forcadinho-np3-6-38,A4.1,1.0587439096653477,0,0,20,0,0,0,0,A4.1
125355_forcadinho-np3-6-4,125355_forcadinho-np3-6-4,A4.1,3.5159485809068727,0,0,17,0,0,0,0,A4.1
125355_forcadinho-np3-6-9,125355_forcadinho-np3-6-9,A4.1,3.877520364149477,0,0,17,0,0,0,0,A4.1
125355_forcadinho-np3-7-11,125355_forcadinho-np3-7-11,A4.1,3.075475520365116,0,0,17,0,0,0,0,A4.1
125355_forcadinho-np3-7-12,125355_forcadinho-np3-7-12,A4.1,1.9737339721906788,0,0,17,0,0,0,0,A4.1
125355_forcadinho-np3-7-19,125355_forcadinho-np3-7-19,A4.1,3.7444133500254377,0,0,5,0,0,0,0,A4.1
125355_forcadinho-np3-7-20,125355_forcadinho-np3-7-20,A4.1,3.4121377757645868,0,0,5,0,0,0,0,A4.1
125355_forcadinho-np3-7-3,125355_forcadinho-np3-7-3,A4.1,2.699246762108608,0,0,11,0,0,0,0,A4.1
125355_forcadinho-np3-7-4,125355_forcadinho-np3-7-4,A4.1,2.699246762108608,0,0,11,0,0,0,0,A4.1
125355_forcadinho-np3-8-11,125355_forcadinho-np3-8-11,A4.1,2.475354659862811,0,0,11,0,0,0,0,A4.1
125355_forcadinho-np3-8-12,125355_forcadinho-np3-8-12,A4.1,2.2233792069722167,0,0,11,0,0,0,0,A4.1
125355_forcadinho-np3-8-44,125355_forcadinho-np3-8-44,A4.1,4.665522138794389,0,0,3,0,0,0,0,A4.1
125355_forcadinho-np3-9-11,125355_forcadinho-np3-9-11,A4.1,3.257772480776701,0,0,52,0,0,0,0,A4.1
125355_forcadinho-np3-9-12,125355_forcadinho-np3-9-12,A4.1,3.230962684936975,0,0,44,0,0,0,0,A4.1
125355_forcadinho-np3-9-19,125355_forcadinho-np3-9-19,A4.1,1.4755931375925286,0,0,44,0,0,0,0,A4.1
125355_forcadinho-np3-9-20,125355_forcadinho-np3-9-20,A4.1,0.4357106053578755,0,0,44,0,0,0,0,A4.1
125355_forcadinho-np3-9-27,125355_forcadinho-np3-9-27,A4.1,3.3463578964799834,0,0,13,0,0,0,0,A4.1
125355_forcadinho-np3-9-28,125355_forcadinho-np3-9-28,A4.1,3.4039367351810697,0,0,13,0,0,0,0,A4.1
125355_forcadinho-np3-9-3,125355_forcadinho-np3-9-3,A3.1,3.5344480835597425,14,0,2,0,0,0,0,A3.1
125355_forcadinho-np3-9-35,125355_forcadinho-np3-9-35,A4.1,0.8565536957355072,0,0,14,0,0,0,0,A4.1
125355_forcadinho-np3-9-36,125355_forcadinho-np3-9-36,A4.1,0.8565536957355072,0,0,14,0,0,0,0,A4.1
125355_forcadinho-np3-9-4,125355_forcadinho-np3-9-4,A3.1,1.494441457283917,18,0,4,0,0,0,0,A3.1
125355_forcadinho-np3-9-43,125355_forcadinho-np3-9-43,A4.1,2.67128199353177,0,0,24,0,0,0,0,A4.1
125355_forcadinho-np3-9-44,125355_forcadinho-np3-9-44,A4.1,2.9929640752135707,0,0,24,0,0,0,0,A4.1
132143_forcadinho-np3-1-11,132143_forcadinho-np3-1-11,A4.1,3.23943186543532,0,0,10,0,0,0,0,A4.1
132143_forcadinho-np3-1-12,132143_forcadinho-np3-1-12,A4.1,3.23943186543532,0,0,10,0,0,0,0,A4.1
132143_forcadinho-np3-1-19,132143_forcadinho-np3-1-19,A4.1,1.8780006970921568,0,0,15,0,0,0,0,A4.1
132143_forcadinho-np3-1-20,132143_forcadinho-np3-1-20,A4.1,1.979634055223232,0,0,15,0,0,0,0,A4.1
132143_forcadinho-np3-1-4,132143_forcadinho-np3-1-4,A4.1,3.789903967843545,0,0,10,0,0,0,0,A4.1
132143_forcadinho-np3-10-17,132143_forcadinho-np3-10-17,A4.1,3.5036086399519504,0,0,18,0,0,0,0,A4.1
132143_forcadinho-np3-10-2,132143_forcadinho-np3-10-2,A4.1,2.786561918279105,0,0,18,0,0,0,0,A4.1
132143_forcadinho-np3-10-26,132143_forcadinho-np3-10-26,A4.1,4.794574994793772,0,0,6,0,0,0,0,A4.1
132143_forcadinho-np3-10-27,132143_forcadinho-np3-10-27,A4.1,3.1321926716986965,0,0,10,0,0,0,0,A4.1
132143_forcadinho-np3-10-28,132143_forcadinho-np3-10-28,A4.1,4.321953061031197,0,0,10,0,0,0,0,A4.1
132143_forcadinho-np3-10-35,132143_forcadinho-np3-10-35,A4.1,0.11236471959962722,0,0,10,0,0,0,0,A4.1
132143_forcadinho-np3-10-36,132143_forcadinho-np3-10-36,A4.1,1.3926867278803456,0,0,10,0,0,0,0,A4.1
132143_forcadinho-np3-10-43,132143_forcadinho-np3-10-43,A4.1,4.014179255078622,0,0,10,0,0,0,0,A4.1
132143_forcadinho-np3-10-9,132143_forcadinho-np3-10-9,A4.1,3.833882334570132,0,0,18,0,0,0,0,A4.1
132143_forcadinho-np3-11-15,132143_forcadinho-np3-11-15,A4.1,4.0397930845805226,0,0,15,0,0,0,0,A4.1
132143_forcadinho-np3-11-23,132143_forcadinho-np3-11-23,A4.1,2.812672747577908,0,0,13,0,0,0,0,A4.1
132143_forcadinho-np3-11-35,132143_forcadinho-np3-11-35,A4.1,4.6264817365396675,0,0,1,0,0,0,0,A4.1
132143_forcadinho-np3-11-36,132143_forcadinho-np3-11-36,A4.1,4.6264817365396675,0,0,1,0,0,0,0,A4.1
132143_forcadinho-np3-11-7,132143_forcadinho-np3-11-7,A4.1,4.275036656870887,0,0,10,0,0,0,0,A4.1
132143_forcadinho-np3-12-15,132143_forcadinho-np3-12-15,A3.1,3.1717727160523106,24,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-12-31,132143_forcadinho-np3-12-31,A3.1,4.267914452614922,14,0,2,0,0,0,0,A3.1
132143_forcadinho-np3-12-39,132143_forcadinho-np3-12-39,A4.1,3.10246200730122,0,0,24,0,0,0,0,A4.1
132143_forcadinho-np3-12-47,132143_forcadinho-np3-12-47,A3.1,1.831254082138229,14,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-12-7,132143_forcadinho-np3-12-7,A3.1,1.666436346839672,24,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-13-14,132143_forcadinho-np3-13-14,A5.1,0.6216767931896263,0,0,0,0,20,0,0,A5.1
132143_forcadinho-np3-13-22,132143_forcadinho-np3-13-22,A5.1,1.037696832447742,0,0,0,0,28,0,0,A5.1
132143_forcadinho-np3-13-31,132143_forcadinho-np3-13-31,A3.1,2.864842535017169,24,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-13-39,132143_forcadinho-np3-13-39,A4.1,1.2793684678217652,0,0,15,0,0,1,0,A4.1
132143_forcadinho-np3-13-46,132143_forcadinho-np3-13-46,A4.1,2.46978138871943,0,0,15,0,0,1,0,A4.1
132143_forcadinho-np3-13-6,132143_forcadinho-np3-13-6,A5.1,0.9420337237848578,0,0,0,0,20,0,0,A5.1
132143_forcadinho-np3-14-13,132143_forcadinho-np3-14-13,A4.1,4.474077315913405,0,0,6,0,0,0,0,A4.1
132143_forcadinho-np3-14-30,132143_forcadinho-np3-14-30,A4.1,2.3437247177949465,0,0,4,0,25,0,0,A5.1
132143_forcadinho-np3-14-38,132143_forcadinho-np3-14-38,A4.1,1.6192840792205059,0,0,34,0,0,0,0,A4.1
132143_forcadinho-np3-14-46,132143_forcadinho-np3-14-46,A4.1,3.2207981532300387,0,0,11,0,0,0,0,A4.1
132143_forcadinho-np3-14-5,132143_forcadinho-np3-14-5,A4.1,4.997139852198472,0,0,2,0,0,0,0,A4.1
132143_forcadinho-np3-14-6,132143_forcadinho-np3-14-6,A4.1,2.106885453793641,0,0,16,0,0,0,0,A4.1
132143_forcadinho-np3-15-37,132143_forcadinho-np3-15-37,A4.1,1.6867804856543072,0,0,1,0,0,0,0,A4.1
132143_forcadinho-np3-18-0,132143_forcadinho-np3-18-0,A3.1,3.880979341738057,19,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-18-19,132143_forcadinho-np3-18-19,A4.1,3.5516457475070102,0,0,4,0,8,0,0,A5.1
132143_forcadinho-np3-18-20,132143_forcadinho-np3-18-20,A4.1,3.067943385209232,0,0,4,0,8,0,0,A5.1
132143_forcadinho-np3-18-30,132143_forcadinho-np3-18-30,A3.1,3.637661090803038,15,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-18-31,132143_forcadinho-np3-18-31,A3.1,1.7200222281306126,15,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-18-32,132143_forcadinho-np3-18-32,A3.1,1.835771837217569,19,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-18-40,132143_forcadinho-np3-18-40,A3.1,2.634499971084273,19,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-19-11,132143_forcadinho-np3-19-11,A3.1,4.577198205152703,1,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-19-12,132143_forcadinho-np3-19-12,A3.1,4.577198205152703,1,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-19-19,132143_forcadinho-np3-19-19,A3.1,1.2408396237515562,15,0,0,0,0,0,0,A3.1
