sss_name,sss_name,min_distance_class,min_distance,A3.1,A3.7,A4.1,A4.7,A5.1,A5.2,A5.4,most_frequent
132143_forcadinho-np3-19-20,132143_forcadinho-np3-19-20,A3.1,2.7173105362310945,5,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-19-27,132143_forcadinho-np3-19-27,A4.1,0.2758029872686399,0,0,4,0,8,0,0,A5.1
132143_forcadinho-np3-19-28,132143_forcadinho-np3-19-28,A4.1,0.2758029872686399,0,0,4,0,8,0,0,A5.1
132143_forcadinho-np3-19-3,132143_forcadinho-np3-19-3,A3.1,3.1441993234170447,19,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-19-35,132143_forcadinho-np3-19-35,A3.1,2.6344164724001278,2,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-19-36,132143_forcadinho-np3-19-36,A3.1,3.618743831437172,2,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-19-4,132143_forcadinho-np3-19-4,A3.1,3.7706523919449952,19,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-19-43,132143_forcadinho-np3-19-43,A3.1,0.5515874959534316,2,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-19-44,132143_forcadinho-np3-19-44,A3.1,1.7933568569067675,2,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-2-11,132143_forcadinho-np3-2-11,A4.1,3.2956555997267443,0,0,9,0,0,0,0,A4.1
132143_forcadinho-np3-2-12,132143_forcadinho-np3-2-12,A4.1,4.52892643578005,0,0,2,0,0,0,0,A4.1
132143_forcadinho-np3-2-3,132143_forcadinho-np3-2-3,A4.1,0.9886935381456478,0,0,29,0,0,0,0,A4.1
132143_forcadinho-np3-2-4,132143_forcadinho-np3-2-4,A4.1,0.9886935381456478,0,0,29,0,0,0,0,A4.1
132143_forcadinho-np3-2-43,132143_forcadinho-np3-2-43,A4.1,2.6869367064718426,0,0,24,0,0,0,0,A4.1
132143_forcadinho-np3-2-44,132143_forcadinho-np3-2-44,A4.1,3.1107335767527364,0,0,21,0,0,0,0,A4.1
132143_forcadinho-np3-20-11,132143_forcadinho-np3-20-11,A3.1,1.874559163279788,7,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-20-12,132143_forcadinho-np3-20-12,A3.1,2.1056182346393983,7,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-20-19,132143_forcadinho-np3-20-19,A3.1,0.7125505702901238,7,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-20-20,132143_forcadinho-np3-20-20,A3.1,0.7125505702901238,7,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-20-24,132143_forcadinho-np3-20-24,A3.1,3.1847256408655067,17,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-20-25,132143_forcadinho-np3-20-25,A3.1,4.0306289224782255,17,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-20-3,132143_forcadinho-np3-20-3,A3.1,3.062492797518348,7,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-20-35,132143_forcadinho-np3-20-35,A3.1,2.475853018249039,4,0,0,0,2,0,0,A3.1
132143_forcadinho-np3-20-36,132143_forcadinho-np3-20-36,A3.1,1.6463885992052378,4,0,0,0,2,0,0,A3.1
132143_forcadinho-np3-20-4,132143_forcadinho-np3-20-4,A3.1,2.6158857452291984,7,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-20-43,132143_forcadinho-np3-20-43,A3.1,1.4344845647991011,4,0,0,0,2,0,0,A3.1
132143_forcadinho-np3-20-44,132143_forcadinho-np3-20-44,A3.1,1.4344845647991011,4,0,0,0,2,0,0,A3.1
132143_forcadinho-np3-21-27,132143_forcadinho-np3-21-27,A3.1,0.4596458012103762,7,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-21-28,132143_forcadinho-np3-21-28,A3.1,0.4596458012103762,7,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-21-35,132143_forcadinho-np3-21-35,A3.7,4.089163840292036,0,2,0,0,0,0,0,A3.7
132143_forcadinho-np3-21-36,132143_forcadinho-np3-21-36,A3.7,2.8358107330273397,0,5,0,0,0,0,0,A3.7
132143_forcadinho-np3-21-45,132143_forcadinho-np3-21-45,A5.2,0.3794668780091268,0,0,0,0,0,14,0,A5.2
132143_forcadinho-np3-21-7,132143_forcadinho-np3-21-7,A5.1,2.2047925927105085,0,0,0,0,8,0,0,A5.1
132143_forcadinho-np3-22-11,132143_forcadinho-np3-22-11,A5.1,1.2669198614188233,0,0,0,0,4,0,0,A5.1
132143_forcadinho-np3-22-12,132143_forcadinho-np3-22-12,A5.1,0.9562225564577864,0,0,0,0,4,0,0,A5.1
132143_forcadinho-np3-22-19,132143_forcadinho-np3-22-19,A5.1,3.176291920430371,0,0,0,0,1,0,0,A5.1
132143_forcadinho-np3-22-20,132143_forcadinho-np3-22-20,A5.1,4.4004977292119145,0,0,0,0,1,0,0,A5.1
132143_forcadinho-np3-22-27,132143_forcadinho-np3-22-27,A5.4,3.275979801257424,0,0,0,0,0,0,34,A5.4
132143_forcadinho-np3-22-28,132143_forcadinho-np3-22-28,A5.4,2.838922818111905,0,0,0,0,0,0,34,A5.4
132143_forcadinho-np3-22-3,132143_forcadinho-np3-22-3,A5.1,3.8171037874765688,0,0,0,0,4,0,0,A5.1
132143_forcadinho-np3-22-35,132143_forcadinho-np3-22-35,A5.4,0.7780823778277454,0,0,0,0,0,0,34,A5.4
132143_forcadinho-np3-22-36,132143_forcadinho-np3-22-36,A5.4,0.7780823778277454,0,0,0,0,0,0,34,A5.4
132143_forcadinho-np3-22-4,132143_forcadinho-np3-22-4,A5.1,2.8645318618843505,0,0,0,0,4,0,0,A5.1
132143_forcadinho-np3-22-43,132143_forcadinho-np3-22-43,A5.1,2.6940535967983266,0,0,0,0,19,0,0,A5.1
132143_forcadinho-np3-22-44,132143_forcadinho-np3-22-44,A5.1,3.188511404036791,0,0,0,0,19,0,0,A5.1
132143_forcadinho-np3-23-11,132143_forcadinho-np3-23-11,A4.1,2.526929815637148,0,0,3,0,0,0,0,A4.1
132143_forcadinho-np3-23-12,132143_forcadinho-np3-23-12,A4.1,1.9971155026244125,0,0,3,0,0,0,0,A4.1
132143_forcadinho-np3-23-19,132143_forcadinho-np3-23-19,A4.1,1.8003232261624356,0,0,3,0,0,0,0,A4.1
132143_forcadinho-np3-23-20,132143_forcadinho-np3-23-20,A4.1,1.8003232261624356,0,0,3,0,0,0,0,A4.1
132143_forcadinho-np3-23-3,132143_forcadinho-np3-23-3,A4.1,3.7104630772352407,0,0,3,0,0,0,0,A4.1
132143_forcadinho-np3-23-4,132143_forcadinho-np3-23-4,A4.1,3.474299227479079,0,0,3,0,0,0,0,A4.1
132143_forcadinho-np3-24-11,132143_forcadinho-np3-24-11,A3.1,4.843566407669464,1,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-24-12,132143_forcadinho-np3-24-12,A3.1,4.843566407669464,1,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-24-22,132143_forcadinho-np3-24-22,A4.1,4.373735284525245,0,0,1,0,0,0,0,A4.1
132143_forcadinho-np3-24-23,132143_forcadinho-np3-24-23,A4.1,4.193727121059031,0,0,1,0,0,0,0,A4.1
132143_forcadinho-np3-24-27,132143_forcadinho-np3-24-27,A4.1,2.963031050463072,0,0,3,0,0,0,0,A4.1
132143_forcadinho-np3-24-28,132143_forcadinho-np3-24-28,A4.1,2.7405788972218943,0,0,3,0,0,0,0,A4.1
132143_forcadinho-np3-24-3,132143_forcadinho-np3-24-3,A3.1,3.0594257537354865,1,0,1,0,0,0,0,A3.1
132143_forcadinho-np3-24-35,132143_forcadinho-np3-24-35,A4.1,2.5371592009108848,0,0,1,0,0,0,0,A4.1
132143_forcadinho-np3-24-43,132143_forcadinho-np3-24-43,A4.1,3.3556953859556824,0,0,1,0,0,0,0,A4.1
132143_forcadinho-np3-24-44,132143_forcadinho-np3-24-44,A4.1,4.476732283822313,0,0,3,0,0,0,0,A4.1
132143_forcadinho-np3-25-13,132143_forcadinho-np3-25-13,A4.1,2.916648809098457,0,0,3,0,0,0,0,A4.1
132143_forcadinho-np3-25-14,132143_forcadinho-np3-25-14,A4.1,4.736506840845048,0,0,3,0,0,0,0,A4.1
132143_forcadinho-np3-25-21,132143_forcadinho-np3-25-21,A4.1,3.651074904078696,0,0,3,0,0,0,0,A4.1
132143_forcadinho-np3-25-22,132143_forcadinho-np3-25-22,A4.1,4.2888306102590406,0,0,3,0,0,0,0,A4.1
132143_forcadinho-np3-26-11,132143_forcadinho-np3-26-11,A3.1,2.361811170004786,2,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-26-12,132143_forcadinho-np3-26-12,A3.1,3.3626001152779312,2,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-26-16,132143_forcadinho-np3-26-16,A4.1,2.990426341902777,0,0,6,0,0,0,0,A4.1
132143_forcadinho-np3-26-27,132143_forcadinho-np3-26-27,A4.1,3.7495785961178845,0,0,1,0,0,0,0,A4.1
132143_forcadinho-np3-26-28,132143_forcadinho-np3-26-28,A4.1,3.4411663688397884,0,0,1,0,0,0,0,A4.1
132143_forcadinho-np3-26-3,132143_forcadinho-np3-26-3,A3.1,2.2930913810525557,2,0,1,0,0,0,0,A3.1
132143_forcadinho-np3-26-35,132143_forcadinho-np3-26-35,A4.1,2.937118831723124,0,0,1,0,0,0,0,A4.1
132143_forcadinho-np3-26-36,132143_forcadinho-np3-26-36,A4.1,2.937118831723124,0,0,1,0,0,0,0,A4.1
132143_forcadinho-np3-26-37,132143_forcadinho-np3-26-37,A4.1,3.88214092347696,0,0,3,0,0,0,0,A4.1
132143_forcadinho-np3-26-4,132143_forcadinho-np3-26-4,A3.1,4.095267745770672,2,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-26-43,132143_forcadinho-np3-26-43,A4.1,2.6364208914696468,0,0,1,0,0,0,0,A4.1
132143_forcadinho-np3-26-44,132143_forcadinho-np3-26-44,A4.1,2.6364208914696468,0,0,1,0,0,0,0,A4.1
132143_forcadinho-np3-28-11,132143_forcadinho-np3-28-11,A4.1,3.10652521811498,0,0,13,0,0,0,0,A4.1
132143_forcadinho-np3-28-12,132143_forcadinho-np3-28-12,A4.1,3.1109420014408395,0,0,14,0,0,0,0,A4.1
132143_forcadinho-np3-28-19,132143_forcadinho-np3-28-19,A4.1,1.906844675193217,0,0,13,0,0,0,0,A4.1
132143_forcadinho-np3-28-20,132143_forcadinho-np3-28-20,A4.1,1.906844675193217,0,0,13,0,0,0,0,A4.1
132143_forcadinho-np3-28-3,132143_forcadinho-np3-28-3,A5.2,0.22430457782314547,0,0,0,0,0,21,0,A5.2
132143_forcadinho-np3-28-35,132143_forcadinho-np3-28-35,A5.2,2.9805558171793414,0,0,0,0,0,27,0,A5.2
132143_forcadinho-np3-28-36,132143_forcadinho-np3-28-36,A5.2,2.89587967600494,0,0,0,0,0,27,0,A5.2
132143_forcadinho-np3-28-4,132143_forcadinho-np3-28-4,A5.2,0.22430457782314547,0,0,0,0,0,21,0,A5.2
132143_forcadinho-np3-28-43,132143_forcadinho-np3-28-43,A5.2,2.9555618239940284,0,0,0,0,0,21,0,A5.2
132143_forcadinho-np3-28-44,132143_forcadinho-np3-28-44,A5.2,3.5368599448700215,0,0,0,0,0,21,0,A5.2
132143_forcadinho-np3-29-11,132143_forcadinho-np3-29-11,A4.1,1.8769133281077728,0,0,8,0,0,0,0,A4.1
132143_forcadinho-np3-29-12,132143_forcadinho-np3-29-12,A4.1,3.1606830252388947,0,0,3,0,0,0,0,A4.1
132143_forcadinho-np3-29-19,132143_forcadinho-np3-29-19,A3.1,2.38768843844192,7,13,0,0,0,0,0,A3.7
132143_forcadinho-np3-29-20,132143_forcadinho-np3-29-20,A3.7,3.2482649172739078,0,8,0,0,0,0,0,A3.7
132143_forcadinho-np3-29-27,132143_forcadinho-np3-29-27,A4.1,3.528292268148504,0,0,1,0,0,0,0,A4.1
132143_forcadinho-np3-29-28,132143_forcadinho-np3-29-28,A4.1,4.128216149914647,0,0,4,0,0,0,0,A4.1
132143_forcadinho-np3-29-3,132143_forcadinho-np3-29-3,A4.1,0.6371696106945786,0,0,10,0,0,0,0,A4.1
132143_forcadinho-np3-29-35,132143_forcadinho-np3-29-35,A4.1,1.0230501802443994,0,0,14,0,0,0,0,A4.1
132143_forcadinho-np3-29-36,132143_forcadinho-np3-29-36,A4.1,1.0230501802443994,0,0,14,0,0,0,0,A4.1
132143_forcadinho-np3-29-4,132143_forcadinho-np3-29-4,A4.1,0.6371696106945786,0,0,10,0,0,0,0,A4.1
132143_forcadinho-np3-29-43,132143_forcadinho-np3-29-43,A4.1,3.6381298315198816,0,0,8,0,0,0,0,A4.1
132143_forcadinho-np3-29-44,132143_forcadinho-np3-29-44,A4.1,3.0403965991337167,0,0,9,0,0,0,0,A4.1
132143_forcadinho-np3-3-11,132143_forcadinho-np3-3-11,A4.1,3.3934830577947466,0,0,4,0,0,0,0,A4.1
132143_forcadinho-np3-3-12,132143_forcadinho-np3-3-12,A4.1,2.90159067248934,0,0,4,0,0,0,0,A4.1
132143_forcadinho-np3-3-14,132143_forcadinho-np3-3-14,A3.1,0.7897155001778962,24,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-3-19,132143_forcadinho-np3-3-19,A4.1,1.361540486977621,0,0,4,0,0,0,0,A4.1
132143_forcadinho-np3-3-20,132143_forcadinho-np3-3-20,A4.1,1.361540486977621,0,0,4,0,0,0,0,A4.1
132143_forcadinho-np3-3-22,132143_forcadinho-np3-3-22,A3.1,1.8953110257587624,24,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-30-11,132143_forcadinho-np3-30-11,A3.7,3.399218450324148,0,3,0,0,0,0,0,A3.7
132143_forcadinho-np3-30-12,132143_forcadinho-np3-30-12,A3.7,3.8173910333794066,0,3,0,0,0,0,0,A3.7
132143_forcadinho-np3-30-19,132143_forcadinho-np3-30-19,A3.7,2.5613025728493346,0,3,0,0,0,0,0,A3.7
132143_forcadinho-np3-30-20,132143_forcadinho-np3-30-20,A3.7,1.643082651710276,0,3,0,0,0,0,0,A3.7
132143_forcadinho-np3-30-28,132143_forcadinho-np3-30-28,A3.7,2.81916365858912,0,5,0,0,0,0,0,A3.7
132143_forcadinho-np3-30-3,132143_forcadinho-np3-30-3,A3.7,2.52368921648934,0,13,0,0,0,0,0,A3.7
132143_forcadinho-np3-30-37,132143_forcadinho-np3-30-37,A3.7,4.758668282557721,0,1,0,0,0,0,0,A3.7
132143_forcadinho-np3-30-4,132143_forcadinho-np3-30-4,A3.7,2.7089655866132207,0,13,0,0,0,0,0,A3.7
132143_forcadinho-np3-30-43,132143_forcadinho-np3-30-43,A3.7,3.1012999890596276,0,13,0,0,0,0,0,A3.7
132143_forcadinho-np3-30-44,132143_forcadinho-np3-30-44,A3.7,3.7468758493217136,0,13,0,0,0,0,0,A3.7
132143_forcadinho-np3-31-11,132143_forcadinho-np3-31-11,A3.1,3.530484689216137,3,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-31-12,132143_forcadinho-np3-31-12,A3.1,3.9464325759704035,1,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-31-2,132143_forcadinho-np3-31-2,A3.1,0.5194707578636866,9,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-31-27,132143_forcadinho-np3-31-27,A3.7,2.993013263204966,0,1,0,0,0,0,0,A3.7
132143_forcadinho-np3-31-28,132143_forcadinho-np3-31-28,A3.7,3.919319834604395,0,1,0,0,0,0,0,A3.7
132143_forcadinho-np3-31-3,132143_forcadinho-np3-31-3,A3.1,2.3591538335955367,2,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-31-32,132143_forcadinho-np3-31-32,A3.1,3.4674713030431223,17,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-31-33,132143_forcadinho-np3-31-33,A3.1,3.86937814650868,17,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-31-4,132143_forcadinho-np3-31-4,A3.1,2.3591538335955367,2,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-31-42,132143_forcadinho-np3-31-42,A3.1,0.5121787465575618,9,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-31-43,132143_forcadinho-np3-31-43,A3.1,2.5264176323966825,2,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-31-44,132143_forcadinho-np3-31-44,A3.1,2.9926227497465976,2,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-32-11,132143_forcadinho-np3-32-11,A5.1,2.9957553051492543,0,0,0,0,1,0,0,A5.1
132143_forcadinho-np3-32-12,132143_forcadinho-np3-32-12,A5.1,3.6203779782684933,0,0,0,0,1,0,0,A5.1
132143_forcadinho-np3-32-19,132143_forcadinho-np3-32-19,A5.1,0.8507006691030952,0,0,0,0,1,0,0,A5.1
132143_forcadinho-np3-32-20,132143_forcadinho-np3-32-20,A5.1,0.8507006691030952,0,0,0,0,1,0,0,A5.1
132143_forcadinho-np3-32-27,132143_forcadinho-np3-32-27,A4.1,2.8650547074540786,0,0,3,0,2,0,0,A4.1
132143_forcadinho-np3-32-28,132143_forcadinho-np3-32-28,A3.1,3.4910681163186945,4,0,3,0,2,0,0,A3.1
132143_forcadinho-np3-32-29,132143_forcadinho-np3-32-29,A3.1,4.254364821428533,5,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-32-35,132143_forcadinho-np3-32-35,A4.1,1.5465883197055494,0,0,3,0,2,0,0,A4.1
132143_forcadinho-np3-32-36,132143_forcadinho-np3-32-36,A4.1,0.9498737263185694,0,0,3,0,2,0,0,A4.1
132143_forcadinho-np3-32-37,132143_forcadinho-np3-32-37,A3.1,2.9059434276497105,10,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-33-11,132143_forcadinho-np3-33-11,A5.1,3.16997254827062,0,0,0,0,4,0,0,A5.1
132143_forcadinho-np3-33-12,132143_forcadinho-np3-33-12,A5.1,3.0751845219283886,0,0,0,0,5,0,0,A5.1
132143_forcadinho-np3-33-19,132143_forcadinho-np3-33-19,A5.1,2.334099361737495,0,0,0,0,2,0,0,A5.1
132143_forcadinho-np3-33-20,132143_forcadinho-np3-33-20,A5.1,2.7805024588301146,0,0,0,0,2,0,0,A5.1
132143_forcadinho-np3-33-27,132143_forcadinho-np3-33-27,A5.1,2.7279237341016787,0,0,0,0,3,0,0,A5.1
132143_forcadinho-np3-33-28,132143_forcadinho-np3-33-28,A5.1,2.89388136554191,0,0,0,0,3,0,0,A5.1
132143_forcadinho-np3-33-3,132143_forcadinho-np3-33-3,A5.1,2.989526477722149,0,0,0,0,5,0,0,A5.1
132143_forcadinho-np3-33-35,132143_forcadinho-np3-33-35,A5.1,2.779782778438592,0,0,0,0,6,0,0,A5.1
132143_forcadinho-np3-33-36,132143_forcadinho-np3-33-36,A5.1,3.1733444587672466,0,0,0,0,6,0,0,A5.1
132143_forcadinho-np3-33-4,132143_forcadinho-np3-33-4,A5.1,3.0299331654955073,0,0,0,0,5,0,0,A5.1
132143_forcadinho-np3-33-43,132143_forcadinho-np3-33-43,A5.1,1.5454104688503234,0,0,0,0,6,0,0,A5.1
132143_forcadinho-np3-33-44,132143_forcadinho-np3-33-44,A5.1,1.9995917377784835,0,0,0,0,6,0,0,A5.1
132143_forcadinho-np3-34-11,132143_forcadinho-np3-34-11,A4.1,4.2498710570358105,0,0,5,0,0,0,0,A4.1
132143_forcadinho-np3-34-12,132143_forcadinho-np3-34-12,A4.1,2.534023659964958,0,0,7,0,0,0,0,A4.1
132143_forcadinho-np3-34-19,132143_forcadinho-np3-34-19,A4.1,2.7499957111083377,0,0,5,0,0,0,0,A4.1
