filename,A3.1-A4.1,A3.7-A4.7,A5.1,A5.2,A5.4,first_level3,second_level3,first_level2,second_level2
105317_cam-np3_frame1347.jpg,0.35891625,0.37245995,0.035567578,0.22675237,0.006303805,A3.7-A4.7,A3.1-A4.1,A3,A3
105317_cam-np3_frame1352.jpg,0.49725488,0.47817978,0.010723336,0.01243502,0.0014070524,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1390.jpg,0.66990316,0.3268681,0.0021938311,0.0005654753,0.00046947735,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1468.jpg,0.62503237,0.37297106,0.0013812687,0.00030726581,0.00030803273,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1473.jpg,0.8498586,0.14745149,0.0020121206,0.00031124413,0.00036658483,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1510.jpg,0.4374883,0.56033814,0.0015244937,0.00045486353,0.00019423405,A3.7-A4.7,A3.1-A4.1,A3,A3
105317_cam-np3_frame1521.jpg,0.34190354,0.6572096,0.00058586133,0.00017384344,0.00012714024,A3.7-A4.7,A3.1-A4.1,A3,A3
105317_cam-np3_frame1525.jpg,0.29117814,0.7078454,0.0006191818,0.00022304174,0.00013425769,A3.7-A4.7,A3.1-A4.1,A3,A3
105317_cam-np3_frame1526.jpg,0.31096485,0.68794745,0.0007045279,0.00024342087,0.00013979677,A3.7-A4.7,A3.1-A4.1,A3,A3
105317_cam-np3_frame1538.jpg,0.5509685,0.44650143,0.0016913778,0.00063101057,0.00020760718,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1539.jpg,0.3857867,0.6117535,0.0013617346,0.0008734217,0.0002246275,A3.7-A4.7,A3.1-A4.1,A3,A3
105317_cam-np3_frame1544.jpg,0.50881153,0.4819362,0.0042853416,0.0044827755,0.00048414987,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1580.jpg,0.8945251,0.10449335,0.0007847179,7.872511e-05,0.000118043645,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1610.jpg,0.6417108,0.3570989,0.0009672033,9.09548e-05,0.00013211892,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1611.jpg,0.68536663,0.31334326,0.0010709425,8.832365e-05,0.00013077325,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1614.jpg,0.5555666,0.44336337,0.0008348067,9.6613316e-05,0.00013858172,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1615.jpg,0.5489146,0.44990095,0.00092559005,0.00011013646,0.00014874812,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1619.jpg,0.37540072,0.62360346,0.0007302983,0.0001252349,0.00014031745,A3.7-A4.7,A3.1-A4.1,A3,A3
105317_cam-np3_frame1622.jpg,0.3787436,0.6194895,0.0013392845,0.00024191572,0.00018580207,A3.7-A4.7,A3.1-A4.1,A3,A3
105317_cam-np3_frame1641.jpg,0.9720448,0.026047574,0.0017797918,6.672405e-05,6.110198e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1646.jpg,0.9837668,0.01325227,0.0028294167,9.1583e-05,5.999805e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1686.jpg,0.44275028,0.5556389,0.0012558738,0.00018832619,0.00016662353,A3.7-A4.7,A3.1-A4.1,A3,A3
105317_cam-np3_frame1691.jpg,0.21351661,0.78598464,0.00028272477,0.000109269145,0.000106739564,A3.7-A4.7,A3.1-A4.1,A3,A3
105317_cam-np3_frame1692.jpg,0.2623619,0.73720115,0.00024381369,8.921222e-05,0.00010398879,A3.7-A4.7,A3.1-A4.1,A3,A3
105317_cam-np3_frame1693.jpg,0.4101225,0.5892071,0.0004366691,0.00010833889,0.00012539925,A3.7-A4.7,A3.1-A4.1,A3,A3
105317_cam-np3_frame1695.jpg,0.36194286,0.63739747,0.00039136992,0.00012228747,0.00014601891,A3.7-A4.7,A3.1-A4.1,A3,A3
105317_cam-np3_frame1696.jpg,0.58060986,0.4186605,0.0005365998,8.267079e-05,0.00011029528,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1698.jpg,0.61283696,0.38641226,0.0005670518,7.8451754e-05,0.000105170846,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1699.jpg,0.58013755,0.41914552,0.00052296097,8.400861e-05,0.0001099101,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1701.jpg,0.5505288,0.4486875,0.000561573,0.00010112118,0.00012099263,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1704.jpg,0.58893377,0.41017628,0.00064669724,0.00011710033,0.0001261468,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1706.jpg,0.6443574,0.35477516,0.0006451453,0.00010580966,0.000116497795,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1708.jpg,0.72914535,0.26989007,0.00076204323,9.299169e-05,0.00010948586,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1710.jpg,0.7976348,0.20136033,0.00080142164,9.584441e-05,0.0001076057,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1712.jpg,0.83300513,0.16600557,0.00080760405,8.446097e-05,9.735871e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1714.jpg,0.8702463,0.12883848,0.00075630046,7.5575284e-05,8.326079e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1718.jpg,0.9067677,0.09225562,0.0008136604,7.78367e-05,8.522835e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1722.jpg,0.7390218,0.26024172,0.00056250225,7.218555e-05,0.00010182347,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1724.jpg,0.8457407,0.15348254,0.00063577463,5.6901972e-05,8.4222156e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1725.jpg,0.8804877,0.11871528,0.0006647635,5.4459444e-05,7.7790246e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1727.jpg,0.9067285,0.092484005,0.0006700624,4.9402122e-05,6.796025e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1728.jpg,0.9077454,0.091479205,0.00066071533,4.7995803e-05,6.662147e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1730.jpg,0.9258068,0.07336206,0.000714755,5.1094754e-05,6.525193e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1734.jpg,0.9561922,0.04268134,0.0010071014,5.968321e-05,5.9775317e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1735.jpg,0.9453422,0.053633716,0.0008902129,6.733291e-05,6.659341e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1738.jpg,0.95223993,0.046397846,0.0011897017,9.77497e-05,7.472384e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1739.jpg,0.9556658,0.042822987,0.0013277193,0.000105889536,7.763063e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1740.jpg,0.9488465,0.04922032,0.001656147,0.00017811124,9.902592e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1741.jpg,0.85248035,0.14403136,0.0026451922,0.00062550075,0.0002176129,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1744.jpg,0.8669343,0.12397339,0.0064769294,0.002235857,0.00037963648,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1745.jpg,0.74041975,0.23701188,0.010618289,0.01104311,0.00090703537,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1761.jpg,0.6345995,0.36422336,0.00095684093,9.8215045e-05,0.00012200744,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1763.jpg,0.51740277,0.48174217,0.00063891435,8.9315996e-05,0.00012676023,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1767.jpg,0.6796093,0.31938988,0.000816294,7.647613e-05,0.00010799292,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1768.jpg,0.67333853,0.32548106,0.0009815092,8.512461e-05,0.00011383058,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1770.jpg,0.6278013,0.3709997,0.0009783646,9.950898e-05,0.000121182995,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1787.jpg,0.9775004,0.020136494,0.0022742772,4.2113912e-05,4.670458e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1789.jpg,0.9824796,0.014854669,0.0025816879,4.185189e-05,4.2317937e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1799.jpg,0.97818345,0.01990931,0.0018319489,3.3912867e-05,4.143374e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1808.jpg,0.9803403,0.017554862,0.001990721,5.7809793e-05,5.634653e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1809.jpg,0.9841622,0.012875071,0.002845106,6.2143175e-05,5.5442433e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1817.jpg,0.965229,0.032171365,0.002333436,0.00016278772,0.000103457394,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1867.jpg,0.95070624,0.04750302,0.0016708956,5.2866842e-05,6.703044e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1870.jpg,0.9553356,0.043396253,0.0011798281,3.7811376e-05,5.0484858e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1874.jpg,0.9515863,0.046986777,0.0013327299,3.988674e-05,5.4316577e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1877.jpg,0.9525749,0.044436526,0.0028371923,7.2158284e-05,7.923208e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1878.jpg,0.95493627,0.041944947,0.0029647825,7.554497e-05,7.840362e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1880.jpg,0.9639724,0.034204967,0.0017151436,4.91713e-05,5.8406513e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1883.jpg,0.97746515,0.0197079,0.0027136884,5.8287333e-05,5.503487e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1886.jpg,0.9750289,0.022364141,0.0024622667,7.945485e-05,6.5227454e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1888.jpg,0.9795558,0.018819435,0.0015216161,5.306734e-05,5.0040922e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1891.jpg,0.97670174,0.02029549,0.0027926546,0.00012594156,8.41629e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1895.jpg,0.9670565,0.03149008,0.0013245167,6.7268484e-05,6.153401e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1896.jpg,0.9741788,0.024048256,0.0016391636,7.246271e-05,6.1303836e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1906.jpg,0.8451196,0.15350372,0.0010433155,0.0002112534,0.00012211515,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1909.jpg,0.8275319,0.1705082,0.0014196672,0.00037928432,0.00016092519,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1915.jpg,0.79983747,0.19853169,0.0014255637,0.000100784964,0.00010447925,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1923.jpg,0.771187,0.22788331,0.0007595256,7.159859e-05,9.853073e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1944.jpg,0.9017798,0.0969095,0.0011391743,8.0030964e-05,9.157902e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1952.jpg,0.9711131,0.027159024,0.0015995211,6.973591e-05,5.872789e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1963.jpg,0.904914,0.09421923,0.0007239308,6.8793845e-05,7.396173e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1983.jpg,0.71721524,0.27829126,0.0026862144,0.0014981107,0.00030924194,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame280.jpg,0.29062515,0.19682732,0.039937157,0.46819487,0.004415494,A5.2,A3.1-A4.1,A5,A3
105317_cam-np3_frame764.jpg,0.35396743,0.01022555,0.3318698,0.1450787,0.15885846,A3.1-A4.1,A5.1,A3,A5
105317_cam-np3_frame814.jpg,0.35391414,0.0077376473,0.34955874,0.13897012,0.14981931,A3.1-A4.1,A5.1,A3,A5
105317_cam-np3_frame815.jpg,0.35958418,0.008089934,0.3452018,0.1391652,0.14795883,A3.1-A4.1,A5.1,A3,A5
105317_cam-np3_frame818.jpg,0.33873874,0.00844311,0.34825045,0.14219522,0.16237248,A5.1,A3.1-A4.1,A5,A3
105317_cam-np3_frame848.jpg,0.37568584,0.008309045,0.33787566,0.13901396,0.13911548,A3.1-A4.1,A5.1,A3,A5
105317_cam-np3_frame887.jpg,0.30081126,0.010951428,0.33008042,0.14736372,0.2107932,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame1015.jpg,0.96828854,0.028361324,0.0031314585,0.00015213511,6.6445544e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1029.jpg,0.93236095,0.065384865,0.0020288962,0.00012350891,0.000101722755,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1045.jpg,0.95317096,0.041620646,0.0049135084,0.00018563186,0.000109273344,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1060.jpg,0.9721066,0.020522928,0.0070943213,0.00018818033,8.7925655e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1077.jpg,0.92188627,0.076390505,0.0015309079,0.00010891248,8.354035e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1081.jpg,0.93642205,0.06226825,0.0011597084,8.413274e-05,6.5825094e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1089.jpg,0.97432464,0.023391787,0.002110291,0.000110891364,6.237901e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1090.jpg,0.9835808,0.011718397,0.004495107,0.00014433716,6.128511e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1102.jpg,0.75136966,0.24721697,0.001109808,0.00016587683,0.00013777244,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1109.jpg,0.9879,0.006862543,0.005117516,7.766986e-05,4.2268617e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1111.jpg,0.9825446,0.008735845,0.008486011,0.00016043017,7.315185e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1112.jpg,0.93426776,0.063347675,0.0021756787,0.000119019016,8.9877634e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1113.jpg,0.93091166,0.06619607,0.0026600168,0.00013687705,9.543089e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1114.jpg,0.91522485,0.08329824,0.0013181027,8.400969e-05,7.489756e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1117.jpg,0.83944,0.15834486,0.0019327105,0.00015218815,0.00013015245,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1118.jpg,0.76431924,0.23367923,0.0016801358,0.00017685792,0.00014454269,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1119.jpg,0.8452583,0.15260969,0.0018666852,0.00013779453,0.00012757383,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1124.jpg,0.9703701,0.026726756,0.0026828994,0.0001355048,8.480151e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1125.jpg,0.968188,0.028375015,0.0031734111,0.00016582383,9.772715e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1126.jpg,0.97470766,0.023494944,0.0016622647,7.3728115e-05,6.146348e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1127.jpg,0.96680194,0.031842135,0.0012254122,6.89394e-05,6.151969e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1128.jpg,0.9685777,0.030002944,0.0012762912,7.7835255e-05,6.526274e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1132.jpg,0.846575,0.15250978,0.0007354168,9.3188275e-05,8.653559e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1134.jpg,0.44413918,0.555219,0.00043086972,0.00011036404,0.00010060909,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame1135.jpg,0.44268134,0.5562231,0.00078156905,0.00018878379,0.00012528322,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame1137.jpg,0.4220523,0.5768139,0.0007737581,0.00022722622,0.00013285512,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame1140.jpg,0.59802926,0.40107664,0.00057916006,0.0001807251,0.00013421156,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1143.jpg,0.7000496,0.29836452,0.0010001286,0.00040015313,0.00018571972,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1144.jpg,0.8266471,0.1725596,0.00055283506,0.00013656571,0.00010383231,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1146.jpg,0.7318066,0.26746362,0.00047229268,0.00014604277,0.000111524074,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1149.jpg,0.9110533,0.05956383,0.028743077,0.0004896403,0.00015013138,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1152.jpg,0.7595479,0.14609143,0.09230133,0.0017095476,0.00034975872,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1153.jpg,0.76951003,0.029243182,0.2000164,0.0010153527,0.00021501443,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame1155.jpg,0.7537106,0.027660478,0.21756673,0.0008494894,0.0002127144,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame1157.jpg,0.84049463,0.00725069,0.1517624,0.00038689008,0.000105408966,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame1158.jpg,0.91188323,0.008221088,0.07953188,0.00027804775,8.5775886e-05,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame1163.jpg,0.9517517,0.040917605,0.0070184725,0.00020117055,0.00011103105,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1165.jpg,0.9300242,0.053684648,0.015744116,0.000388498,0.00015850566,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1179.jpg,0.37518987,0.0013543816,0.62307286,0.0003308091,5.206504e-05,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame1186.jpg,0.16851974,0.0009893754,0.83005935,0.0003819015,4.9529233e-05,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame1206.jpg,0.8965388,0.016868243,0.08606173,0.000401208,0.00013002656,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame1217.jpg,0.9612445,0.0050555696,0.033452164,0.00018323194,6.456728e-05,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame1240.jpg,0.9726342,0.01557331,0.011634779,9.888264e-05,5.8942394e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1244.jpg,0.7652492,0.23242052,0.002074109,0.00013732525,0.00011873215,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1260.jpg,0.93061405,0.03084204,0.03810983,0.00031418586,0.00011990861,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame1267.jpg,0.94947386,0.04564455,0.0046868883,0.000114671995,7.9987185e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1271.jpg,0.81553143,0.18177636,0.0024157728,0.00016795745,0.000108529326,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1273.jpg,0.83593404,0.16150418,0.0023124753,0.00015171753,9.769181e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1275.jpg,0.8461459,0.15192866,0.00173263,0.000106600324,8.615469e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1278.jpg,0.7261155,0.27216315,0.0015061225,0.00011841289,9.674723e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1281.jpg,0.77725935,0.22140726,0.0011812808,7.59068e-05,7.621799e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1282.jpg,0.73905766,0.2595826,0.0011871615,8.841127e-05,8.4265004e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1289.jpg,0.9446718,0.05386025,0.0013634579,4.956941e-05,5.4816977e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame129.jpg,0.57615054,0.42135957,0.00214329,0.0001925018,0.00015405563,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1294.jpg,0.67095464,0.32803354,0.00082239375,9.5701886e-05,9.375914e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame132.jpg,0.488793,0.50933665,0.0015556022,0.0001798288,0.00013495209,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame133.jpg,0.42019692,0.5784181,0.0010998528,0.00016444127,0.00012075367,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame134.jpg,0.49305186,0.5054917,0.0011806191,0.00015699361,0.00011883388,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame1407.jpg,0.82000685,0.17924087,0.00058469456,9.0203845e-05,7.741606e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1411.jpg,0.12864394,0.87114114,0.00010776716,5.3463264e-05,5.366616e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame1420.jpg,0.9144355,0.08508191,0.00040168947,2.626478e-05,5.4665747e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
