filename,A3.1-A4.1,A3.7-A4.7,A5.1,A5.2,A5.4,first_level3,second_level3,first_level2,second_level2
125355_forcadinho-np3_frame1074.jpg,0.8028479,0.19635513,0.0006148897,8.8004876e-05,9.412561e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1092.jpg,0.9863148,0.01080786,0.0027411862,8.5231266e-05,5.092232e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1093.jpg,0.9868689,0.009691401,0.0032892758,9.296423e-05,5.736215e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1108.jpg,0.98872524,0.0077749793,0.0034175226,4.8810864e-05,3.343811e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1126.jpg,0.9563299,0.042476438,0.0010375482,8.454781e-05,7.157737e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1131.jpg,0.8984951,0.09900832,0.0021793942,0.00018164747,0.00013563648,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1136.jpg,0.97278905,0.023002299,0.003974298,0.00014330252,9.100604e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1167.jpg,0.96943474,0.02897959,0.0014341491,8.6142914e-05,6.542074e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1172.jpg,0.9722793,0.025517553,0.0020015116,0.00011636047,8.519328e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1175.jpg,0.9864977,0.01131918,0.0021092992,4.1995492e-05,3.186344e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1178.jpg,0.9858539,0.010343055,0.00372733,4.394268e-05,3.1725795e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1186.jpg,0.89255226,0.10250171,0.004550679,0.00027293165,0.00012245728,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1193.jpg,0.94049585,0.05547174,0.0037780832,0.00016185566,9.237432e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1257.jpg,0.7402034,0.25833982,0.0011047929,0.00021936644,0.00013268893,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1371.jpg,0.9525934,0.039788887,0.0072278464,0.00027326282,0.000116632946,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1427.jpg,0.9760108,0.011562251,0.012083768,0.00024886543,9.4353134e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1431.jpg,0.9708791,0.014190491,0.014426907,0.00037548257,0.00012800188,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1438.jpg,0.56303644,0.03373794,0.40034354,0.0024413748,0.00044068636,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1471.jpg,0.033560377,0.00021867505,0.96602416,0.0001797868,1.7095399e-05,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1472.jpg,0.14368446,0.0009754728,0.8549815,0.0003146115,4.3975255e-05,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1483.jpg,0.21585453,0.0016667044,0.7821068,0.00032309952,4.8862028e-05,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1507.jpg,0.0064188633,7.4526186e-05,0.9933495,0.00014995823,7.2223365e-06,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1509.jpg,0.003967377,5.608119e-05,0.9958121,0.00015843904,5.9448444e-06,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1513.jpg,0.0018807775,2.9843412e-05,0.9979342,0.00015122109,3.899178e-06,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1515.jpg,0.0018674947,2.2536211e-05,0.9979906,0.00011629676,2.922822e-06,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1521.jpg,0.0033720813,2.9370918e-05,0.9964922,0.00010219148,4.1223443e-06,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1531.jpg,0.006856344,2.4210623e-05,0.99305314,6.209528e-05,4.14287e-06,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1533.jpg,0.007895685,2.224168e-05,0.992031,4.7575923e-05,3.520699e-06,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1552.jpg,0.9803622,0.014591146,0.004879672,9.8684e-05,6.833021e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1559.jpg,0.962276,0.01470059,0.022795659,0.0001569913,7.072542e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1561.jpg,0.97172576,0.0119799655,0.0161397,9.579449e-05,5.8879144e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1562.jpg,0.9764033,0.012164184,0.011257093,0.00011053161,6.481622e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1563.jpg,0.97256064,0.006700864,0.020588469,9.8600496e-05,5.1341623e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1596.jpg,0.9886326,0.0036541992,0.0076414254,4.6482815e-05,2.5359399e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1599.jpg,0.98870206,0.0036564954,0.007570028,4.6259516e-05,2.5164132e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1617.jpg,0.98866,0.00667306,0.004555614,6.822485e-05,4.31841e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1618.jpg,0.988118,0.007868337,0.0038951186,7.179139e-05,4.6792644e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1627.jpg,0.9923766,0.0040594935,0.0034932385,4.5109286e-05,2.5524376e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1629.jpg,0.99060833,0.0038055754,0.0054960493,5.957158e-05,3.0411944e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1632.jpg,0.9873604,0.0022397097,0.010314068,6.0451348e-05,2.5274456e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1655.jpg,0.95228934,0.00917858,0.038283486,0.00016276147,8.57669e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1659.jpg,0.97748613,0.012804048,0.00959069,6.9086986e-05,5.0144547e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1678.jpg,0.9646398,0.018907482,0.01630943,8.460502e-05,5.8779828e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1679.jpg,0.96182007,0.01582586,0.02221324,8.540306e-05,5.5355544e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1681.jpg,0.92944795,0.005781573,0.06462798,9.730205e-05,4.517196e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1683.jpg,0.8697449,0.0028527915,0.12727256,9.650353e-05,3.3138243e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1684.jpg,0.82351905,0.001955778,0.17440458,8.998248e-05,3.0666077e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1685.jpg,0.61816955,0.0011248785,0.38057524,0.00010252058,2.7772512e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1692.jpg,0.44101357,0.001018199,0.55774814,0.00018228391,3.780086e-05,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1701.jpg,0.27905923,0.0019626059,0.7180431,0.000843664,9.1411726e-05,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1704.jpg,0.5499248,0.003380724,0.4459504,0.0006463662,9.773903e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1709.jpg,0.58509475,0.0061984835,0.40757725,0.000982272,0.00014727161,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1710.jpg,0.6697402,0.007878624,0.32113326,0.0010744351,0.00017347962,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1711.jpg,0.80668753,0.008677725,0.18386437,0.00062999956,0.00014039726,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1715.jpg,0.94631904,0.015285992,0.037978582,0.0003123378,0.00010417741,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1745.jpg,0.98408407,0.006864336,0.008898254,0.000100982645,5.232315e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1749.jpg,0.9830146,0.007667357,0.009147228,0.00011440594,5.6418558e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1764.jpg,0.9835683,0.0048600435,0.01143399,9.708141e-05,4.055768e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1774.jpg,0.97320616,0.002847084,0.023737086,0.0001623063,4.7327074e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1780.jpg,0.9737255,0.014917283,0.011134498,0.00015654319,6.621462e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1809.jpg,0.41353586,0.0034057265,0.5812629,0.0016022479,0.00019332716,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame182.jpg,0.3973919,0.009711212,0.28633836,0.0833666,0.22319196,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1845.jpg,0.8187378,0.012107222,0.16622324,0.0025909808,0.00034075865,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame196.jpg,0.31328928,0.010194466,0.29920736,0.101621166,0.27568772,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame205.jpg,0.27310753,0.017111178,0.18775344,0.09332113,0.42870677,A5.4,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame206.jpg,0.24005426,0.01754384,0.17290863,0.1004748,0.46901846,A5.4,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame266.jpg,0.7978769,0.20052645,0.0008303647,0.00024097034,0.0005253257,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame270.jpg,0.6757721,0.32273796,0.00073396374,0.00026430507,0.0004916737,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame367.jpg,0.42380038,0.0076286173,0.31879124,0.13209224,0.11768752,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame368.jpg,0.4327511,0.0076525863,0.3149616,0.12795673,0.11667787,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame406.jpg,0.4060521,0.0076794713,0.32739136,0.13606592,0.12281107,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame407.jpg,0.40647963,0.007747156,0.32671848,0.13620055,0.12285413,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame408.jpg,0.40483677,0.007857185,0.32691738,0.13659516,0.12379352,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame43.jpg,0.30780235,0.009941705,0.3385569,0.14516975,0.19852932,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame444.jpg,0.4554574,0.0068009146,0.30601305,0.12885728,0.102871366,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame446.jpg,0.45910653,0.006572804,0.30540514,0.1277159,0.10119961,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame447.jpg,0.4583121,0.006622703,0.3055264,0.12794054,0.10159822,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame454.jpg,0.4501922,0.0070561166,0.3074551,0.12998,0.10531666,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame455.jpg,0.44960907,0.0070847184,0.30759075,0.13013183,0.10558364,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame456.jpg,0.4479192,0.0071695265,0.30797923,0.13059543,0.106336646,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame457.jpg,0.44783854,0.0072121895,0.30773002,0.13072442,0.10649484,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame46.jpg,0.29219162,0.0104497075,0.33285487,0.14658251,0.21792138,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame460.jpg,0.44463626,0.0066092075,0.31364146,0.12910172,0.10601134,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame463.jpg,0.4439885,0.0069189095,0.3118155,0.13036197,0.10691517,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame464.jpg,0.44227198,0.007070213,0.3117914,0.1309414,0.10792499,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame465.jpg,0.44153324,0.0072564497,0.31098393,0.13158645,0.10863995,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame466.jpg,0.4399405,0.0076620476,0.30920354,0.13282551,0.11036834,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame467.jpg,0.43955055,0.0077708056,0.3087189,0.13319428,0.11076546,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame471.jpg,0.43565044,0.007979136,0.3095207,0.13420878,0.11264098,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame473.jpg,0.4338834,0.008018749,0.31028718,0.13431358,0.11349709,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame476.jpg,0.42908666,0.008245742,0.3114972,0.13547517,0.11569519,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame49.jpg,0.26644734,0.011257728,0.31527975,0.14719655,0.25981864,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame507.jpg,0.7133902,0.013791562,0.1516545,0.04492881,0.07623504,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame520.jpg,0.44721177,0.006135964,0.31863493,0.11829828,0.109719016,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame54.jpg,0.2179147,0.012665593,0.25978726,0.14648876,0.36314365,A5.4,A5.1,A5,A5
125355_forcadinho-np3_frame585.jpg,0.38971704,0.009318624,0.32573056,0.13921359,0.13602011,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame588.jpg,0.37816828,0.0091131795,0.33165213,0.14050137,0.14056507,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame593.jpg,0.35442072,0.008566493,0.34291607,0.140995,0.15310165,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame595.jpg,0.35284808,0.009315055,0.33790436,0.14214198,0.15779051,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame629.jpg,0.40816033,0.008229818,0.32305238,0.13645014,0.12410732,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame985.jpg,0.98039436,0.008355605,0.0110466955,0.0001324581,7.0767506e-05,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame102.jpg,0.71485835,0.28035343,0.0029058452,0.0015850856,0.00029732788,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1035.jpg,0.3973284,0.0073444042,0.3042682,0.078703284,0.21235572,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame1036.jpg,0.50176334,0.011469939,0.24036533,0.060979072,0.1854223,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame1037.jpg,0.5057059,0.010947384,0.24053001,0.059238184,0.18357855,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame1039.jpg,0.7684021,0.03204556,0.08492975,0.024722612,0.08989994,A3.1-A4.1,A5.4,A3,A5
132143_forcadinho-np3_frame1041.jpg,0.8956243,0.0898932,0.006490365,0.0021823111,0.0058098556,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1043.jpg,0.8945381,0.101876095,0.0017561596,0.00049499783,0.0013346563,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1059.jpg,0.8906982,0.036910173,0.03288237,0.008553443,0.030955734,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1081.jpg,0.54246217,0.014974889,0.217032,0.062097933,0.16343303,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame1088.jpg,0.31100386,0.007972354,0.33461124,0.11337696,0.23303561,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame1142.jpg,0.0924742,0.0004107114,0.906779,0.0003049394,3.108583e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame1154.jpg,0.3759149,0.0017288721,0.6215582,0.000707731,9.025016e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame1163.jpg,0.25322664,0.0011853799,0.7446135,0.00088635593,8.8181485e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame1167.jpg,0.62674505,0.0021396505,0.3704986,0.00052268436,9.405209e-05,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame1168.jpg,0.5555501,0.0018707262,0.44175065,0.0007165719,0.000111933885,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame118.jpg,0.323993,0.5992615,0.008168015,0.066510245,0.0020673613,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame119.jpg,0.2999748,0.618308,0.0076961224,0.07176805,0.002252989,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1191.jpg,0.66195685,0.0033872556,0.33377662,0.0007533562,0.00012585259,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame1197.jpg,0.39625084,0.0023822833,0.59970725,0.0015163594,0.00014327926,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame120.jpg,0.97120273,0.0148043055,0.013849501,8.353755e-05,5.9950347e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame121.jpg,0.9810651,0.012735439,0.0061175884,4.874247e-05,3.3148368e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1225.jpg,0.9790492,0.015095733,0.0056127505,0.00016895008,7.343677e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1238.jpg,0.97655827,0.016923007,0.0061820312,0.00023629135,0.00010046655,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1240.jpg,0.9804078,0.013640391,0.0056611546,0.00020109944,8.9549874e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1241.jpg,0.981713,0.0123439375,0.0056809243,0.00017927602,8.2800434e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1252.jpg,0.98255587,0.012898017,0.004315285,0.0001532445,7.760316e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1270.jpg,0.9617827,0.0362544,0.0017532886,0.00012335349,8.6260676e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1276.jpg,0.9763109,0.022063164,0.0015005117,7.246627e-05,5.292304e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame128.jpg,0.9775984,0.009056888,0.013207934,8.2161714e-05,5.4522647e-05,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame1284.jpg,0.77109575,0.22766586,0.0009615848,0.00016353108,0.00011324314,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1286.jpg,0.7241112,0.27428856,0.0012140969,0.00022983032,0.00015634774,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame130.jpg,0.9582957,0.03527695,0.006195745,0.000120969744,0.00011073718,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1335.jpg,0.9736191,0.019114038,0.0071329074,7.458748e-05,5.929281e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame134.jpg,0.80619574,0.19299878,0.00053179794,9.6173324e-05,0.00017746481,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1348.jpg,0.9696591,0.027399585,0.002818848,5.980645e-05,6.276827e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame135.jpg,0.9574682,0.039389394,0.00297351,9.46149e-05,7.423144e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1355.jpg,0.9782995,0.013827674,0.0077331713,7.978816e-05,5.9808684e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1360.jpg,0.96126425,0.035917506,0.0026854996,6.30092e-05,6.975847e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1362.jpg,0.87490314,0.12358365,0.0013407473,7.4933545e-05,9.755921e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1367.jpg,0.80693585,0.19168855,0.0011536651,0.00010315503,0.00011883254,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1372.jpg,0.9633875,0.034024745,0.0024650958,6.110269e-05,6.159872e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1393.jpg,0.38660282,0.009861591,0.60178566,0.0014895665,0.00026030862,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame1395.jpg,0.0563189,0.0025836043,0.9366159,0.004295978,0.00018572816,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame1415.jpg,0.86051416,0.13732046,0.0017363651,0.00026027014,0.00016877992,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1421.jpg,0.8723006,0.12423154,0.0028728682,0.00038137456,0.00021354404,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1425.jpg,0.69875664,0.29756364,0.0028078707,0.00063489925,0.00023687689,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1431.jpg,0.9294628,0.0601006,0.009588998,0.00062133535,0.00022628254,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1439.jpg,0.55524516,0.44006535,0.0035412372,0.00085565157,0.0002926434,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1450.jpg,0.9616312,0.028347567,0.009496835,0.00040228775,0.00012213747,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1469.jpg,0.85820764,0.13990808,0.0016633661,0.00012438449,9.65542e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
