filename,A3.1-A4.1,A3.7-A4.7,A5.1,A5.2,A5.4,first_level3,second_level3,first_level2,second_level2
132143_forcadinho-np3_frame1473.jpg,0.8603221,0.13499863,0.004121612,0.00040486592,0.00015268046,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1477.jpg,0.8500201,0.14359625,0.005496381,0.00068164535,0.0002056106,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1494.jpg,0.5166802,0.4825365,0.00045848437,0.0001901388,0.0001346898,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1496.jpg,0.5137657,0.48541495,0.00043904933,0.00022837034,0.00015195193,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1504.jpg,0.5942692,0.4030882,0.0017869157,0.00063077663,0.00022487302,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1509.jpg,0.74270403,0.24856316,0.0068731057,0.0014455235,0.00041427818,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1518.jpg,0.9467613,0.04463165,0.008147873,0.0003109561,0.00014824016,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1520.jpg,0.93199784,0.057972882,0.00936829,0.00048067575,0.00018037343,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1522.jpg,0.91409624,0.07341545,0.01130933,0.00093432784,0.00024476153,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1531.jpg,0.22925484,0.77037394,0.00016611865,9.247396e-05,0.000112563925,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1550.jpg,0.28650868,0.71260786,0.00037169858,0.00033870098,0.00017307742,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1563.jpg,0.3866813,0.61069477,0.0010193759,0.00089146086,0.0007130814,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1570.jpg,0.34930202,0.64419246,0.0037547937,0.0021965515,0.0005541686,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1572.jpg,0.36743283,0.6280829,0.0021316523,0.0019172386,0.00043529828,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1573.jpg,0.3546388,0.64319867,0.0010968847,0.00078169943,0.00028395848,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame158.jpg,0.8115331,0.1872494,0.0009639109,0.000142358,0.00011122965,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1582.jpg,0.9173843,0.075441785,0.0067636706,0.00027288854,0.00013739677,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1585.jpg,0.94749135,0.036552843,0.015576238,0.00027343872,0.00010616095,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1589.jpg,0.81664187,0.16172531,0.02066426,0.0007404663,0.00022809903,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1593.jpg,0.39796376,0.5957738,0.005250808,0.0007785375,0.00023310297,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1595.jpg,0.31384537,0.6833197,0.0020603838,0.0005317863,0.000242847,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1597.jpg,0.29225335,0.7055138,0.0015299235,0.00044193835,0.00026097373,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame16.jpg,0.96129024,0.03553682,0.003007103,9.994614e-05,6.585493e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1600.jpg,0.31335583,0.68382907,0.0019751661,0.00054837717,0.00029149378,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1605.jpg,0.3551356,0.6419996,0.0022019027,0.00045674766,0.0002062026,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1609.jpg,0.63779426,0.35871068,0.002885198,0.0004267359,0.00018312962,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1610.jpg,0.5878661,0.40998104,0.0016355993,0.00035131752,0.00016592273,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1611.jpg,0.64005345,0.3581025,0.0014164234,0.0002711758,0.00015640738,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1612.jpg,0.40653646,0.5925228,0.00057974545,0.00020405503,0.00015695672,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1621.jpg,0.6650496,0.33332732,0.0011380728,0.00030629497,0.0001787114,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1625.jpg,0.61813337,0.376077,0.003076303,0.0023532829,0.00036009675,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1626.jpg,0.48577338,0.44566202,0.01506762,0.05190782,0.0015891086,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1628.jpg,0.4606563,0.38058165,0.028437063,0.12803277,0.0022922175,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1629.jpg,0.6951987,0.27817443,0.011516109,0.01437836,0.000732362,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1630.jpg,0.7789261,0.21270426,0.0056263716,0.002378899,0.0003644229,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1631.jpg,0.7935093,0.19775185,0.0056298715,0.0027529423,0.00035607713,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame166.jpg,0.94265395,0.05506864,0.0021064084,0.00010116845,6.977392e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1671.jpg,0.11067138,0.0070944885,0.1511731,0.091808155,0.6392529,A5.4,A5.1,A5,A5
132143_forcadinho-np3_frame1673.jpg,0.104938954,0.0069936807,0.14589396,0.09394666,0.64822674,A5.4,A5.1,A5,A5
132143_forcadinho-np3_frame1675.jpg,0.100284204,0.006759337,0.14682055,0.09633389,0.6498021,A5.4,A5.1,A5,A5
132143_forcadinho-np3_frame1680.jpg,0.0801021,0.0060959114,0.14043151,0.110863,0.66250753,A5.4,A5.1,A5,A5
132143_forcadinho-np3_frame1682.jpg,0.0751119,0.00579134,0.14141364,0.11639855,0.66128457,A5.4,A5.1,A5,A5
132143_forcadinho-np3_frame1684.jpg,0.07784339,0.005872604,0.1463049,0.11671011,0.65326905,A5.4,A5.1,A5,A5
132143_forcadinho-np3_frame1688.jpg,0.07677968,0.0053945156,0.16022064,0.11965299,0.6379522,A5.4,A5.1,A5,A5
132143_forcadinho-np3_frame169.jpg,0.96738005,0.029511232,0.0029407772,0.00010037273,6.7629e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1691.jpg,0.10027699,0.0061924937,0.1905221,0.116005965,0.5870024,A5.4,A5.1,A5,A5
132143_forcadinho-np3_frame1692.jpg,0.10171849,0.0058521265,0.20667878,0.120464034,0.5652865,A5.4,A5.1,A5,A5
132143_forcadinho-np3_frame1704.jpg,0.18155071,0.008263044,0.2875112,0.13992272,0.38275233,A5.4,A5.1,A5,A5
132143_forcadinho-np3_frame1711.jpg,0.12701468,0.010111404,0.18412466,0.13923904,0.5395102,A5.4,A5.1,A5,A5
132143_forcadinho-np3_frame179.jpg,0.9125779,0.0853697,0.0017644641,0.00019687614,9.104828e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1820.jpg,0.2915539,0.006473626,0.37111682,0.13769321,0.1931624,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame1822.jpg,0.29399917,0.006620089,0.3698132,0.13846634,0.19110121,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame1868.jpg,0.35907346,0.0071086055,0.3517242,0.12932748,0.15276617,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame1869.jpg,0.365315,0.007121968,0.34939054,0.12730098,0.15087156,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame1889.jpg,0.33691186,0.0075781173,0.35493478,0.13861066,0.16196464,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame1920.jpg,0.37971613,0.008654967,0.33428797,0.13896598,0.13837494,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame1930.jpg,0.37091312,0.008673087,0.33719084,0.1391547,0.14406832,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame1973.jpg,0.3709218,0.009998977,0.32891467,0.14361575,0.14654875,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame1978.jpg,0.36078835,0.010215732,0.3303468,0.14522357,0.15342554,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame1980.jpg,0.40940693,0.008554389,0.32069796,0.1364163,0.1249244,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame1984.jpg,0.41648147,0.008028453,0.3199849,0.13482308,0.12068215,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame1986.jpg,0.41904187,0.007538521,0.32195976,0.13291654,0.118543275,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame1991.jpg,0.44211036,0.00727882,0.31342047,0.12118572,0.116004646,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2020.jpg,0.56731004,0.0108590685,0.23556937,0.06654302,0.119718485,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2021.jpg,0.5902119,0.011590102,0.22209868,0.062375154,0.113724045,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2029.jpg,0.4858941,0.00734926,0.2904269,0.07790652,0.13842325,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2037.jpg,0.4085831,0.005692025,0.3414149,0.101075165,0.14323485,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2041.jpg,0.38032404,0.0054078144,0.35787848,0.11333254,0.14305717,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2042.jpg,0.38638705,0.005624343,0.3535841,0.11338196,0.14102247,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2045.jpg,0.37885776,0.0057596965,0.35590005,0.12058755,0.13889496,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2055.jpg,0.37271366,0.006817133,0.34975147,0.13118462,0.13953315,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2057.jpg,0.37096304,0.0069517205,0.3494311,0.1318292,0.14082494,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2113.jpg,0.8013139,0.15643702,0.010986734,0.0085660955,0.022696193,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame2128.jpg,0.71693957,0.27386197,0.0031565188,0.0026008876,0.0034410374,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame2206.jpg,0.70561635,0.1788011,0.04722765,0.06632323,0.002031677,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame2349.jpg,0.74586856,0.13016632,0.03217303,0.02970863,0.06208348,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame255.jpg,0.98778534,0.007758959,0.004313475,0.00010084257,4.1353083e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame2576.jpg,0.0040357294,0.012200157,0.003498637,0.97861254,0.0016529551,A5.2,A3.7-A4.7,A5,A3
132143_forcadinho-np3_frame2587.jpg,0.007853681,0.024735754,0.004490822,0.9611637,0.0017560084,A5.2,A3.7-A4.7,A5,A3
132143_forcadinho-np3_frame2605.jpg,0.8261329,0.17229134,0.0010182542,0.000186522,0.00037102765,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame2606.jpg,0.86680835,0.13175301,0.0010880571,0.000121545454,0.00022903529,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame2608.jpg,0.9046799,0.093162775,0.0018518186,0.00012223051,0.00018330014,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame2629.jpg,0.9450432,0.05291915,0.0018158667,9.265557e-05,0.00012907996,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame2632.jpg,0.9348051,0.06375775,0.0012251004,8.3662824e-05,0.0001284498,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame2636.jpg,0.95526457,0.04286675,0.0016957135,7.285157e-05,0.00010006904,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame2640.jpg,0.96225226,0.03311487,0.004410121,0.0001027337,0.00011993491,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame2649.jpg,0.88758373,0.013376371,0.098497234,0.00037974858,0.00016298187,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2657.jpg,0.82549846,0.014014908,0.1596691,0.000601782,0.00021575412,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2672.jpg,0.92071885,0.03417187,0.04339678,0.0010393582,0.0006729926,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2687.jpg,0.007911937,0.00020821631,0.9903966,0.001446517,3.6765297e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame2695.jpg,0.0042053475,0.00021685116,0.99249333,0.0030425196,4.188261e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame2716.jpg,0.014938676,0.0001534695,0.98397315,0.0009053747,2.9323091e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame2717.jpg,0.017310541,0.00021116689,0.98091286,0.0015235353,4.182083e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame2720.jpg,0.042991377,0.001160569,0.94705456,0.008598595,0.00019482526,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame2726.jpg,0.045140527,0.00083528855,0.9514062,0.002519933,9.809949e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame2727.jpg,0.04305918,0.0009921169,0.9523397,0.0034940557,0.00011497655,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame2735.jpg,0.038270727,0.0011257286,0.95165884,0.008750278,0.00019449156,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame2737.jpg,0.08471293,0.0019028845,0.90474886,0.008383777,0.00025159607,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame2759.jpg,0.07848553,0.0012905576,0.9192504,0.00090894423,6.4463784e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame2762.jpg,0.106983826,0.0011259766,0.8913536,0.00048808684,4.8535683e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame2765.jpg,0.40027303,0.0036588016,0.5953537,0.0006034433,0.00011098375,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame2767.jpg,0.5600208,0.004583627,0.43473274,0.0005541816,0.00010862613,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2776.jpg,0.7822378,0.003771526,0.21363121,0.00028422312,7.52638e-05,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2778.jpg,0.79854983,0.003840179,0.19726127,0.0002688326,7.985604e-05,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2796.jpg,0.9763614,0.0050185374,0.018447129,0.00011685202,5.6057605e-05,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2802.jpg,0.94558513,0.004262608,0.04977096,0.000285873,9.548426e-05,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2807.jpg,0.9183124,0.0038388837,0.07716775,0.00055469666,0.00012638397,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2841.jpg,0.66785574,0.0036548998,0.32773772,0.0006415016,0.00011018348,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2847.jpg,0.19690189,0.0009594233,0.8012954,0.0007551964,8.80264e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame2894.jpg,0.7458165,0.005106948,0.24820442,0.0007371685,0.0001348377,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2899.jpg,0.7201458,0.003958204,0.27500802,0.00075413607,0.00013381157,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2913.jpg,0.61109465,0.3847552,0.0036139078,0.000347291,0.00018897447,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame2924.jpg,0.0837398,0.9155639,0.00030544098,0.00027958225,0.000111347465,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame2938.jpg,0.06255615,0.93671525,0.00029117946,0.00035438986,8.31345e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame2945.jpg,0.06764269,0.931774,0.00022931793,0.0002722244,8.1790866e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame2966.jpg,0.120291114,0.87908715,0.00043125908,0.00013347353,5.701952e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame297.jpg,0.94792444,0.015367692,0.03587317,0.0007016316,0.00013295838,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2973.jpg,0.06974596,0.9298982,0.00020919135,0.00010064189,4.5949695e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame3002.jpg,0.0396486,0.96000654,0.000163254,0.00011096661,7.068107e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame3016.jpg,0.44321007,0.55574083,0.0007614139,0.00014277946,0.00014498616,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame3018.jpg,0.77817905,0.22116742,0.00047945575,6.632614e-05,0.00010783636,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame307.jpg,0.797343,0.20045096,0.0018305496,0.00022322936,0.0001522543,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame308.jpg,0.86651754,0.13098294,0.002195643,0.00017756873,0.00012636137,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3104.jpg,0.1661167,0.8334668,0.00015108376,0.00013139687,0.00013393209,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame3112.jpg,0.45307776,0.54645514,0.00022991614,8.842898e-05,0.00014878319,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame3137.jpg,0.21029839,0.78942263,0.00014050503,6.413591e-05,7.428354e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame3146.jpg,0.059090108,0.94073004,6.2928244e-05,6.2188534e-05,5.473499e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame3147.jpg,0.06693122,0.93288463,6.8243215e-05,6.1215665e-05,5.4669865e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame3185.jpg,0.5717878,0.42674544,0.0010265476,0.00029232772,0.00014790424,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3217.jpg,0.7543181,0.24292651,0.0021527605,0.00043934557,0.00016329545,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3222.jpg,0.9370023,0.060561806,0.002114202,0.00021547938,0.00010608729,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3224.jpg,0.9460087,0.051508132,0.002150369,0.00022828513,0.00010459663,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3246.jpg,0.95567364,0.041461945,0.002612006,0.00015839783,9.399567e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3255.jpg,0.9865956,0.008683738,0.0045943586,8.194841e-05,4.4323355e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3261.jpg,0.71502113,0.2834149,0.0012136587,0.0001977053,0.00015255963,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3284.jpg,0.97571677,0.021100339,0.0030649675,6.592227e-05,5.1981282e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3300.jpg,0.9733333,0.023300136,0.0032373986,7.361538e-05,5.5485943e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3304.jpg,0.96156067,0.035369035,0.0029053786,9.24133e-05,7.24738e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3314.jpg,0.95231754,0.042787928,0.0045968373,0.00018649861,0.00011113372,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3338.jpg,0.009562524,7.2909745e-05,0.9902014,0.00015528096,7.921689e-06,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3352.jpg,0.0009959412,6.1347073e-06,0.99895585,4.044314e-05,1.5916492e-06,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3353.jpg,0.0008257325,5.940977e-06,0.9991184,4.823221e-05,1.7254096e-06,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame337.jpg,0.94260526,0.05268773,0.0042073797,0.00035343616,0.00014634216,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3372.jpg,0.0069276,3.739445e-05,0.9928498,0.0001762659,8.988861e-06,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3376.jpg,0.008484146,4.3601187e-05,0.9912608,0.00020009355,1.1312646e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame338.jpg,0.9518856,0.043604776,0.00406815,0.00031235418,0.0001291612,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3380.jpg,0.0058781807,3.0256491e-05,0.99387723,0.00020521386,9.065803e-06,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3383.jpg,0.012658588,8.444407e-05,0.9865992,0.0006325661,2.5277233e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3396.jpg,0.011198252,9.962064e-05,0.98765975,0.0010124587,2.9961704e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3450.jpg,0.009167307,2.2596392e-05,0.99076676,4.000555e-05,3.2518594e-06,A5.1,A3.1-A4.1,A5,A3
