filename,A3.1-A4.1,A3.7-A4.7,A5.1,A5.2,A5.4,first_level3,second_level3,first_level2,second_level2
132143_forcadinho-np3_frame3460.jpg,0.015445031,8.977855e-05,0.9843119,0.00014155718,1.19096785e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3469.jpg,0.03354146,0.0002069275,0.9659987,0.00023162186,2.128836e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3473.jpg,0.019001342,0.00031632377,0.980247,0.00040832657,2.701096e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3477.jpg,0.022456955,0.0006341194,0.97625697,0.00061676325,3.515513e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3479.jpg,0.10661272,0.0026842,0.889857,0.00075962703,8.64165e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3486.jpg,0.056981742,0.0015621062,0.9408164,0.0005767526,6.292629e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3488.jpg,0.062365334,0.0018805533,0.9350973,0.0005924656,6.43509e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3499.jpg,0.063776925,0.0019197236,0.9332558,0.000985666,6.1908264e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3500.jpg,0.04052878,0.0010818538,0.95746213,0.0008805731,4.6728877e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3502.jpg,0.08283161,0.0015665134,0.9147493,0.000791094,6.141148e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3508.jpg,0.015287167,0.00033697713,0.98370886,0.00064425863,2.270517e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3517.jpg,0.035608247,0.00077866955,0.96286976,0.0007096073,3.379365e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3521.jpg,0.026328484,0.00031020335,0.97296166,0.0003796822,1.99735e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3522.jpg,0.025169905,0.00022456626,0.97424567,0.00034201666,1.7751097e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3525.jpg,0.058074377,0.0005122258,0.940765,0.0006114972,3.677924e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3527.jpg,0.08048216,0.00059191324,0.9182831,0.00060032867,4.250276e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3528.jpg,0.073969655,0.0004930998,0.9249825,0.0005166853,3.809099e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3529.jpg,0.072789066,0.00093109044,0.92557937,0.00065429567,4.6210935e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3546.jpg,0.67715186,0.0047549484,0.31672493,0.0012116841,0.0001564982,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3567.jpg,0.014377248,0.00037745273,0.983946,0.0012660861,3.314779e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3577.jpg,0.005842074,0.00014201025,0.9934244,0.00057486736,1.6675189e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3597.jpg,0.02978502,0.00021966998,0.96968025,0.0002964028,1.8568422e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3598.jpg,0.031745855,0.00022340896,0.96771854,0.0002926493,1.9519042e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3611.jpg,0.05018828,0.0003713177,0.948624,0.00077403674,4.2271775e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3613.jpg,0.031531125,0.00024746722,0.9674631,0.0007246788,3.3747925e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3637.jpg,0.036182173,0.000278034,0.9631581,0.0003544369,2.7358943e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3640.jpg,0.05451811,0.00048019824,0.9444228,0.00053082884,4.8060985e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3657.jpg,0.021605313,0.00034717855,0.97727966,0.00073294993,3.4973484e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3671.jpg,0.1824523,0.00074081356,0.8160165,0.0007268367,6.352125e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3679.jpg,0.3112924,0.0017209463,0.68550724,0.0013545945,0.00012485828,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3695.jpg,0.9827304,0.008448421,0.008680707,8.892701e-05,5.1539355e-05,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3726.jpg,0.93702066,0.01947135,0.043188233,0.0002363595,8.339774e-05,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3727.jpg,0.9341049,0.0125572095,0.053053353,0.00021075044,7.378026e-05,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3737.jpg,0.96102065,0.022580722,0.016130544,0.00018014979,8.783584e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3759.jpg,0.9813526,0.013136426,0.005358046,9.725388e-05,5.5663375e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3802.jpg,0.93375134,0.06283694,0.0032093215,0.00011768944,8.465703e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3818.jpg,0.9336236,0.061917786,0.004193608,0.00016755756,9.748394e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3819.jpg,0.82926077,0.16648278,0.0038559074,0.0002700834,0.00013041176,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3823.jpg,0.57334936,0.42384684,0.0022946193,0.0003609834,0.00014815097,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3826.jpg,0.68058807,0.31690922,0.002065817,0.00029458813,0.00014227361,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3830.jpg,0.96556336,0.031673614,0.002581677,0.00010681034,7.4474745e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3834.jpg,0.97950166,0.017407982,0.0029030212,0.0001224885,6.479954e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3837.jpg,0.97937953,0.018184328,0.0023042422,7.78854e-05,5.406945e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3844.jpg,0.9764129,0.01883215,0.004558543,0.00013260395,6.3767424e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3848.jpg,0.93829364,0.027553698,0.03255581,0.0013585794,0.00023820481,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3852.jpg,0.9714698,0.018391462,0.009642342,0.00037490143,0.00012138764,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3853.jpg,0.9625709,0.017129816,0.019529771,0.00061867555,0.00015073986,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3855.jpg,0.9677996,0.016532239,0.015006163,0.0005196435,0.00014242496,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3859.jpg,0.9707883,0.023027476,0.005700364,0.00036646423,0.000117313015,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3863.jpg,0.97435117,0.01588435,0.009099693,0.0005355179,0.0001292811,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3864.jpg,0.97527415,0.015163579,0.008964033,0.00048057482,0.00011761964,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3872.jpg,0.97721964,0.013196026,0.008929882,0.0005336598,0.00012064012,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3875.jpg,0.9666576,0.011114256,0.021130404,0.0009386323,0.00015909046,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3877.jpg,0.9344618,0.014778247,0.047079973,0.003382944,0.00029710046,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3879.jpg,0.68621784,0.027752247,0.25037268,0.03458828,0.0010690078,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3880.jpg,0.66044164,0.026899856,0.27268764,0.038882736,0.0010881408,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3881.jpg,0.38558236,0.0267569,0.44626978,0.13959682,0.0017941527,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3884.jpg,0.94798154,0.012867385,0.037269764,0.001681554,0.00019978518,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3885.jpg,0.9512677,0.011237431,0.03590745,0.0014122176,0.00017507788,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3889.jpg,0.5536759,0.43918836,0.0033778097,0.0029038205,0.00085415086,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3893.jpg,0.19689065,0.69379795,0.0058688084,0.097358026,0.006084636,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame3897.jpg,0.04688489,0.1415508,0.008546673,0.7985045,0.0045132497,A5.2,A3.7-A4.7,A5,A3
132143_forcadinho-np3_frame3903.jpg,0.002896378,0.005743509,0.005439977,0.9844305,0.001489512,A5.2,A3.7-A4.7,A5,A3
132143_forcadinho-np3_frame3906.jpg,0.0031533623,0.007018945,0.004922465,0.9832934,0.0016118942,A5.2,A3.7-A4.7,A5,A3
132143_forcadinho-np3_frame3907.jpg,0.002709468,0.006317863,0.0040160697,0.98532593,0.0016305258,A5.2,A3.7-A4.7,A5,A3
132143_forcadinho-np3_frame3908.jpg,0.0033989,0.008128192,0.0038367063,0.982908,0.0017281323,A5.2,A3.7-A4.7,A5,A3
132143_forcadinho-np3_frame3916.jpg,0.0037489529,0.0074254894,0.004478957,0.9828414,0.0015052047,A5.2,A3.7-A4.7,A5,A3
132143_forcadinho-np3_frame3923.jpg,0.0016046889,0.003978482,0.0031534634,0.9898868,0.0013765102,A5.2,A3.7-A4.7,A5,A3
132143_forcadinho-np3_frame3935.jpg,0.012295408,0.049787574,0.0052456055,0.92959523,0.0030761012,A5.2,A3.7-A4.7,A5,A3
132143_forcadinho-np3_frame3938.jpg,0.011147151,0.042885467,0.004710438,0.93855,0.0027068802,A5.2,A3.7-A4.7,A5,A3
132143_forcadinho-np3_frame3940.jpg,0.014929808,0.061416045,0.005379923,0.9151689,0.00310544,A5.2,A3.7-A4.7,A5,A3
132143_forcadinho-np3_frame3946.jpg,0.8908485,0.0046030213,0.10422652,0.00022903077,9.288241e-05,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3948.jpg,0.876922,0.00603689,0.1166489,0.00028349258,0.00010873172,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3962.jpg,0.9468248,0.0063710096,0.046516094,0.00019874584,8.9362904e-05,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3964.jpg,0.9590192,0.0072830864,0.033432066,0.00017409353,9.1536334e-05,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3967.jpg,0.9390993,0.0067855413,0.05374983,0.0002530442,0.00011216705,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3975.jpg,0.9465595,0.0062187007,0.04695215,0.00018901916,8.067648e-05,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3976.jpg,0.8776255,0.004879221,0.117140405,0.0002674666,8.7409884e-05,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3985.jpg,0.89845407,0.0032507498,0.09805682,0.00017239254,6.595534e-05,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3990.jpg,0.95064914,0.0020131327,0.04723289,7.31269e-05,3.1722455e-05,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3996.jpg,0.9428853,0.0016593656,0.055333514,8.8111046e-05,3.37041e-05,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame4055.jpg,0.85502917,0.14257242,0.0019938643,0.00023932522,0.00016521812,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame4079.jpg,0.48215848,0.51674783,0.00069199316,0.00026547347,0.00013619775,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame4089.jpg,0.44203487,0.55490184,0.0014719295,0.0012851965,0.00030611773,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame4091.jpg,0.47446942,0.52099687,0.001968288,0.0021715895,0.0003938292,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame4092.jpg,0.5356732,0.4614589,0.0013910467,0.001160322,0.00031658338,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame4093.jpg,0.66286296,0.33256418,0.0024859232,0.0017328921,0.00035406652,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame4096.jpg,0.5658371,0.42674458,0.0029173582,0.0039541894,0.0005467767,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame4098.jpg,0.6038751,0.39386052,0.0012973186,0.00073919055,0.00022783248,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame4135.jpg,0.9268403,0.07062318,0.0023224067,0.00012226943,9.191811e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame4161.jpg,0.88576454,0.1118517,0.0020733443,0.00018909683,0.00012141189,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame4163.jpg,0.85906506,0.13945991,0.0012685355,0.00011455505,9.1841066e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame4171.jpg,0.921823,0.076302886,0.0017144246,9.384761e-05,6.5800974e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame4187.jpg,0.8629442,0.13579501,0.0010804634,0.000101016914,7.926224e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame4221.jpg,0.11772034,0.8816994,0.00023466328,0.0002394941,0.000106175285,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame4229.jpg,0.098702885,0.89867556,0.000487182,0.0018131754,0.00032128172,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame423.jpg,0.659085,0.3298572,0.0030463964,0.0028424093,0.0051689753,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame4230.jpg,0.101721354,0.8957182,0.00046183818,0.0017618211,0.00033679162,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame4234.jpg,0.06382508,0.93528116,0.00021124052,0.0005479097,0.00013459561,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame4250.jpg,0.6986201,0.29897696,0.0018849182,0.00034585153,0.00017215537,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame4268.jpg,0.35470495,0.64405483,0.0007694661,0.00033440045,0.00013636447,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame427.jpg,0.783909,0.21031618,0.0021266432,0.0010489235,0.0025991825,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame4287.jpg,0.8542771,0.06591952,0.026488116,0.010230175,0.043085117,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame4296.jpg,0.36556846,0.008307454,0.3411954,0.13808055,0.14684807,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame4300.jpg,0.3360946,0.0063670864,0.3628234,0.1258113,0.16890366,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame431.jpg,0.8586941,0.111704044,0.009876021,0.0049095317,0.014816322,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame4347.jpg,0.62666583,0.015541295,0.18605326,0.050419558,0.12132005,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame526.jpg,0.7427593,0.08221581,0.045421716,0.02874165,0.10086151,A3.1-A4.1,A5.4,A3,A5
132143_forcadinho-np3_frame584.jpg,0.5993667,0.01983076,0.18714204,0.05866681,0.13499372,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame605.jpg,0.773363,0.053120404,0.061149117,0.02389584,0.08847167,A3.1-A4.1,A5.4,A3,A5
132143_forcadinho-np3_frame621.jpg,0.46739557,0.040754292,0.11964922,0.07303775,0.29916322,A3.1-A4.1,A5.4,A3,A5
132143_forcadinho-np3_frame66.jpg,0.7924328,0.17260134,0.031209221,0.0032916607,0.00046499027,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame7.jpg,0.9573687,0.03809742,0.004341573,0.00011763544,7.4711905e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame726.jpg,0.40456927,0.01992214,0.24346514,0.10657716,0.22546628,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame738.jpg,0.71622235,0.12911652,0.036095504,0.031647727,0.086917914,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame740.jpg,0.6728322,0.13731353,0.039385278,0.040755544,0.10971348,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame754.jpg,0.17568177,0.0955705,0.047518555,0.39836994,0.2828593,A5.2,A5.4,A5,A5
132143_forcadinho-np3_frame77.jpg,0.9691157,0.024452262,0.0060951617,0.00024962673,8.736746e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame774.jpg,0.35775968,0.6413141,0.0005626128,0.00020707832,0.00015647797,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame780.jpg,0.77928805,0.21848223,0.0016928252,0.00023921762,0.00029772846,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame783.jpg,0.36832294,0.6300735,0.0005580797,0.000425501,0.000620059,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame784.jpg,0.363705,0.63481253,0.00048774914,0.00038871882,0.0006060436,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame8.jpg,0.9485488,0.048242174,0.0030253376,0.00011071841,7.2928815e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame808.jpg,0.2804773,0.71807694,0.0004872563,0.00045406993,0.0005044851,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame813.jpg,0.39502606,0.6038739,0.0004897594,0.00024767657,0.00036262782,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame814.jpg,0.3804207,0.6183689,0.0005649059,0.00028031168,0.0003651288,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame82.jpg,0.9128401,0.08475935,0.002043423,0.00023253987,0.00012463272,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame825.jpg,0.18935615,0.80993074,0.00033765216,0.00022615118,0.00014933715,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame83.jpg,0.93279326,0.064495265,0.002371915,0.00022683838,0.00011261144,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame852.jpg,0.87172854,0.039265323,0.040616456,0.011950889,0.036438752,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame875.jpg,0.4385521,0.0056724693,0.3281383,0.11343742,0.114199765,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame877.jpg,0.42636916,0.0054045445,0.33691666,0.11473225,0.11657733,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame878.jpg,0.4156576,0.0051771738,0.34424436,0.11782558,0.11709526,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame880.jpg,0.41670796,0.005463788,0.34067684,0.120461926,0.11668944,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame881.jpg,0.4317275,0.0060167136,0.32821855,0.1180689,0.11596826,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame896.jpg,0.41803053,0.0073178946,0.3238022,0.13216147,0.11868782,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame899.jpg,0.41767827,0.0077461377,0.32157627,0.13219345,0.12080581,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame902.jpg,0.4176839,0.00749707,0.32366958,0.13013309,0.12101638,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame903.jpg,0.41395313,0.0074762753,0.32573873,0.13077822,0.122053646,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame904.jpg,0.41342345,0.0073180306,0.3271476,0.13031799,0.12179301,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame906.jpg,0.41475505,0.007442118,0.32590902,0.12962341,0.12227046,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame909.jpg,0.40646783,0.0076724393,0.32835498,0.13239731,0.12510738,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame910.jpg,0.40749598,0.007677723,0.32778248,0.13229837,0.12474544,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame969.jpg,0.32857713,0.021249684,0.17696749,0.088359065,0.38484666,A5.4,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame972.jpg,0.4406376,0.04330915,0.09087071,0.064204544,0.36097804,A3.1-A4.1,A5.4,A3,A5
132143_forcadinho-np3_frame973.jpg,0.63923997,0.07942411,0.051611338,0.0399302,0.18979432,A3.1-A4.1,A5.4,A3,A5
132143_forcadinho-np3_frame974.jpg,0.777935,0.14327651,0.01598714,0.0130285,0.049772706,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame978.jpg,0.80706984,0.18728714,0.002530352,0.0011188812,0.001993777,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame979.jpg,0.7721767,0.22050847,0.0028473486,0.0016274826,0.0028399532,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame981.jpg,0.7534074,0.2329886,0.004693938,0.0033008093,0.005609184,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame995.jpg,0.16374515,0.7987128,0.0024578925,0.031848166,0.003235967,A3.7-A4.7,A3.1-A4.1,A3,A3
