,first_level3,second_level3,first_level2,second_level2,level3,level2
105317_cam-np3_frame1347.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
105317_cam-np3_frame1352.jpg,A3.1-A4.1,A5.4,A3,A5,A3.7,A3
105317_cam-np3_frame1390.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame1468.jpg,A5.1,A3.1-A4.1,A5,A3,A4.1,A4
105317_cam-np3_frame1473.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A4.1,A4
105317_cam-np3_frame1510.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
105317_cam-np3_frame1521.jpg,A5.2,A3.7-A4.7,A5,A3,A3.7,A3
105317_cam-np3_frame1525.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
105317_cam-np3_frame1526.jpg,A5.1,A5.2,A5,A5,A3.7,A3
105317_cam-np3_frame1538.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
105317_cam-np3_frame1539.jpg,A5.1,A3.1-A4.1,A5,A3,A3.7,A3
105317_cam-np3_frame1544.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
105317_cam-np3_frame1580.jpg,A5.1,A3.1-A4.1,A5,A3,A4.1,A4
105317_cam-np3_frame1610.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
105317_cam-np3_frame1611.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame1614.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
105317_cam-np3_frame1615.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame1619.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
105317_cam-np3_frame1622.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame1641.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
105317_cam-np3_frame1646.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame1686.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame1691.jpg,A5.2,A3.7-A4.7,A5,A3,A3.1,A3
105317_cam-np3_frame1692.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
105317_cam-np3_frame1693.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame1695.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
105317_cam-np3_frame1696.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
105317_cam-np3_frame1698.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
105317_cam-np3_frame1699.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
105317_cam-np3_frame1701.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
105317_cam-np3_frame1704.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame1706.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame1708.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
105317_cam-np3_frame1710.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame1712.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
105317_cam-np3_frame1714.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
105317_cam-np3_frame1718.jpg,A5.2,A5.1,A5,A5,A3.1,A3
105317_cam-np3_frame1722.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame1724.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame1725.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
105317_cam-np3_frame1727.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame1728.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
105317_cam-np3_frame1730.jpg,A5.2,A3.7-A4.7,A5,A3,A3.1,A3
105317_cam-np3_frame1734.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
105317_cam-np3_frame1735.jpg,A5.2,A3.7-A4.7,A5,A3,A3.1,A3
105317_cam-np3_frame1738.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame1739.jpg,A5.1,A3.1-A4.1,A5,A3,A5.4,A5
105317_cam-np3_frame1740.jpg,A5.2,A3.7-A4.7,A5,A3,A3.1,A3
105317_cam-np3_frame1741.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame1744.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame1745.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
105317_cam-np3_frame1761.jpg,A5.1,A3.1-A4.1,A5,A3,A5.1,A5
105317_cam-np3_frame1763.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A5.1,A5
105317_cam-np3_frame1767.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
105317_cam-np3_frame1768.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
105317_cam-np3_frame1770.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
105317_cam-np3_frame1787.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
105317_cam-np3_frame1789.jpg,A5.1,A5.2,A5,A5,A3.1,A3
105317_cam-np3_frame1799.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
105317_cam-np3_frame1808.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame1809.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
105317_cam-np3_frame1817.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame1867.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
105317_cam-np3_frame1870.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
105317_cam-np3_frame1874.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame1877.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
105317_cam-np3_frame1878.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
105317_cam-np3_frame1880.jpg,A5.2,A3.7-A4.7,A5,A3,A3.1,A3
105317_cam-np3_frame1883.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
105317_cam-np3_frame1886.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame1888.jpg,A5.2,A3.1-A4.1,A5,A3,A3.1,A3
105317_cam-np3_frame1891.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
105317_cam-np3_frame1895.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame1896.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
105317_cam-np3_frame1906.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame1909.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
105317_cam-np3_frame1915.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame1923.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame1944.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame1952.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A4.7,A4
105317_cam-np3_frame1963.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A4.7,A4
105317_cam-np3_frame1983.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A4.7,A4
105317_cam-np3_frame280.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
105317_cam-np3_frame764.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A4.1,A4
105317_cam-np3_frame814.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A4.1,A4
105317_cam-np3_frame815.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
105317_cam-np3_frame818.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
105317_cam-np3_frame848.jpg,A3.1-A4.1,A5.1,A3,A5,A5.2,A5
105317_cam-np3_frame887.jpg,A5.1,A3.1-A4.1,A5,A3,A5.2,A5
113610_cam_survey_1_frame1015.jpg,A5.2,A3.7-A4.7,A5,A3,A3.1,A3
113610_cam_survey_1_frame1029.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame1045.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame1060.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
113610_cam_survey_1_frame1077.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame1081.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
113610_cam_survey_1_frame1089.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.4,A5
113610_cam_survey_1_frame1090.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A4.7,A4
113610_cam_survey_1_frame1102.jpg,A5.1,A3.1-A4.1,A5,A3,A5.4,A5
113610_cam_survey_1_frame1109.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A5.4,A5
113610_cam_survey_1_frame1111.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.4,A5
113610_cam_survey_1_frame1112.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.4,A5
113610_cam_survey_1_frame1113.jpg,A5.1,A3.1-A4.1,A5,A3,A5.4,A5
113610_cam_survey_1_frame1114.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.4,A5
113610_cam_survey_1_frame1117.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.4,A5
113610_cam_survey_1_frame1118.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.4,A5
113610_cam_survey_1_frame1119.jpg,A5.2,A3.1-A4.1,A5,A3,A5.4,A5
113610_cam_survey_1_frame1124.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A5.4,A5
113610_cam_survey_1_frame1125.jpg,A5.1,A3.1-A4.1,A5,A3,A5.4,A5
113610_cam_survey_1_frame1126.jpg,A5.1,A3.1-A4.1,A5,A3,A5.4,A5
113610_cam_survey_1_frame1127.jpg,A5.2,A3.7-A4.7,A5,A3,A5.4,A5
113610_cam_survey_1_frame1128.jpg,A3.1-A4.1,A5.1,A3,A5,A5.4,A5
113610_cam_survey_1_frame1132.jpg,A3.1-A4.1,A5.1,A3,A5,A5.4,A5
113610_cam_survey_1_frame1134.jpg,A5.1,A3.1-A4.1,A5,A3,A5.2,A5
113610_cam_survey_1_frame1135.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.2,A5
113610_cam_survey_1_frame1137.jpg,A3.1-A4.1,A5.1,A3,A5,A5.2,A5
113610_cam_survey_1_frame1140.jpg,A5.1,A3.1-A4.1,A5,A3,A5.2,A5
113610_cam_survey_1_frame1143.jpg,A5.1,A3.1-A4.1,A5,A3,A5.2,A5
113610_cam_survey_1_frame1144.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.2,A5
113610_cam_survey_1_frame1146.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A5.2,A5
113610_cam_survey_1_frame1149.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame1152.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
113610_cam_survey_1_frame1153.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
113610_cam_survey_1_frame1155.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A4.1,A4
113610_cam_survey_1_frame1157.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame1158.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame1163.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame1165.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame1179.jpg,A3.7-A4.7,A5.2,A3,A5,A5.1,A5
113610_cam_survey_1_frame1186.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
113610_cam_survey_1_frame1206.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame1217.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
113610_cam_survey_1_frame1240.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
113610_cam_survey_1_frame1244.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame1260.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
113610_cam_survey_1_frame1267.jpg,A3.1-A4.1,A5.4,A3,A5,A3.1,A3
113610_cam_survey_1_frame1271.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame1273.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame1275.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame1278.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame1281.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
113610_cam_survey_1_frame1282.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
113610_cam_survey_1_frame1289.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame129.jpg,A3.1-A4.1,A5.2,A3,A5,A3.7,A3
113610_cam_survey_1_frame1294.jpg,A5.2,A3.7-A4.7,A5,A3,A3.1,A3
113610_cam_survey_1_frame132.jpg,A5.1,A5.4,A5,A5,A3.7,A3
113610_cam_survey_1_frame133.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
113610_cam_survey_1_frame134.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
113610_cam_survey_1_frame1407.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
113610_cam_survey_1_frame1411.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.7,A3
113610_cam_survey_1_frame1420.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame1423.jpg,A5.1,A5.4,A5,A5,A3.1,A3
113610_cam_survey_1_frame1425.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
113610_cam_survey_1_frame1432.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
113610_cam_survey_1_frame1434.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame1440.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame1444.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame1458.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
113610_cam_survey_1_frame1521.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.7,A3
113610_cam_survey_1_frame1522.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
113610_cam_survey_1_frame1525.jpg,A5.2,A3.7-A4.7,A5,A3,A3.7,A3
113610_cam_survey_1_frame1528.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
113610_cam_survey_1_frame1532.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
113610_cam_survey_1_frame1588.jpg,A5.1,A3.1-A4.1,A5,A3,A5.4,A5
113610_cam_survey_1_frame1589.jpg,A3.1-A4.1,A5.1,A3,A5,A5.4,A5
113610_cam_survey_1_frame1590.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A5.4,A5
113610_cam_survey_1_frame1593.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.4,A5
113610_cam_survey_1_frame1595.jpg,A5.1,A3.1-A4.1,A5,A3,A5.4,A5
113610_cam_survey_1_frame1618.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.4,A5
113610_cam_survey_1_frame1621.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.4,A5
113610_cam_survey_1_frame1623.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.4,A5
113610_cam_survey_1_frame1629.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.4,A5
113610_cam_survey_1_frame163.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
113610_cam_survey_1_frame1677.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A5.1,A5
113610_cam_survey_1_frame1685.jpg,A3.1-A4.1,A5.1,A3,A5,A5.1,A5
113610_cam_survey_1_frame169.jpg,A5.2,A3.7-A4.7,A5,A3,A3.7,A3
113610_cam_survey_1_frame170.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.7,A3
113610_cam_survey_1_frame1713.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
113610_cam_survey_1_frame1754.jpg,A5.1,A3.1-A4.1,A5,A3,A5.1,A5
113610_cam_survey_1_frame1903.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
113610_cam_survey_1_frame1911.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
113610_cam_survey_1_frame1912.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
113610_cam_survey_1_frame1968.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame2031.jpg,A5.2,A3.7-A4.7,A5,A3,A3.1,A3
113610_cam_survey_1_frame2036.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
113610_cam_survey_1_frame2050.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A4.1,A4
113610_cam_survey_1_frame2051.jpg,A3.1-A4.1,A5.1,A3,A5,A4.1,A4
113610_cam_survey_1_frame2052.jpg,A5.1,A5.4,A5,A5,A4.1,A4
113610_cam_survey_1_frame231.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
113610_cam_survey_1_frame232.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
113610_cam_survey_1_frame2502.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A4.1,A4
113610_cam_survey_1_frame2648.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame2655.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame2659.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
113610_cam_survey_1_frame2686.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
113610_cam_survey_1_frame2688.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame2702.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
113610_cam_survey_1_frame2830.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame2836.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame2855.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame2872.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
113610_cam_survey_1_frame2887.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame2905.jpg,A5.1,A3.1-A4.1,A5,A3,A4.1,A4
113610_cam_survey_1_frame2921.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A4.7,A4
113610_cam_survey_1_frame2924.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A4.1,A4
113610_cam_survey_1_frame2932.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A4.7,A4
113610_cam_survey_1_frame2935.jpg,A3.7-A4.7,A5.2,A3,A5,A4.7,A4
113610_cam_survey_1_frame2936.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A4.7,A4
113610_cam_survey_1_frame2941.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A4.7,A4
113610_cam_survey_1_frame2942.jpg,A5.1,A3.1-A4.1,A5,A3,A4.7,A4
113610_cam_survey_1_frame2943.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A4.7,A4
113610_cam_survey_1_frame2947.jpg,A5.2,A3.7-A4.7,A5,A3,A3.1,A3
113610_cam_survey_1_frame2949.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame2955.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame2967.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame2994.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
113610_cam_survey_1_frame306.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame307.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame336.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.7,A3
113610_cam_survey_1_frame343.jpg,A5.1,A3.1-A4.1,A5,A3,A3.7,A3
113610_cam_survey_1_frame344.jpg,A5.1,A3.1-A4.1,A5,A3,A3.7,A3
113610_cam_survey_1_frame362.jpg,A5.1,A3.1-A4.1,A5,A3,A3.7,A3
113610_cam_survey_1_frame365.jpg,A5.1,A3.1-A4.1,A5,A3,A3.7,A3
113610_cam_survey_1_frame371.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
113610_cam_survey_1_frame372.jpg,A5.1,A3.1-A4.1,A5,A3,A3.7,A3
113610_cam_survey_1_frame374.jpg,A5.1,A3.1-A4.1,A5,A3,A3.7,A3
113610_cam_survey_1_frame376.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
113610_cam_survey_1_frame378.jpg,A3.1-A4.1,A5.1,A3,A5,A3.7,A3
113610_cam_survey_1_frame383.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.7,A3
113610_cam_survey_1_frame416.jpg,A5.1,A3.1-A4.1,A5,A3,A3.7,A3
113610_cam_survey_1_frame422.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
113610_cam_survey_1_frame423.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
113610_cam_survey_1_frame442.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
113610_cam_survey_1_frame445.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame490.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.7,A3
113610_cam_survey_1_frame497.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
113610_cam_survey_1_frame500.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.7,A3
113610_cam_survey_1_frame501.jpg,A5.1,A5.4,A5,A5,A3.7,A3
113610_cam_survey_1_frame511.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
113610_cam_survey_1_frame515.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
113610_cam_survey_1_frame519.jpg,A5.1,A3.1-A4.1,A5,A3,A3.7,A3
113610_cam_survey_1_frame522.jpg,A5.1,A5.4,A5,A5,A3.7,A3
113610_cam_survey_1_frame523.jpg,A5.2,A3.7-A4.7,A5,A3,A3.7,A3
113610_cam_survey_1_frame526.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
113610_cam_survey_1_frame527.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
113610_cam_survey_1_frame531.jpg,A3.1-A4.1,A5.1,A3,A5,A3.7,A3
113610_cam_survey_1_frame532.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.7,A3
113610_cam_survey_1_frame539.jpg,A3.1-A4.1,A5.1,A3,A5,A4.1,A4
113610_cam_survey_1_frame541.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame542.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
113610_cam_survey_1_frame556.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
113610_cam_survey_1_frame559.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame569.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame585.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
113610_cam_survey_1_frame590.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
113610_cam_survey_1_frame599.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
113610_cam_survey_1_frame602.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
113610_cam_survey_1_frame603.jpg,A3.1-A4.1,A5.1,A3,A5,A3.7,A3
113610_cam_survey_1_frame608.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
