,first_level3,second_level3,first_level2,second_level2,level3,level2
113610_cam_survey_1_frame618.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
113610_cam_survey_1_frame619.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.7,A3
113610_cam_survey_1_frame621.jpg,A5.1,A3.1-A4.1,A5,A3,A3.7,A3
113610_cam_survey_1_frame622.jpg,A3.1-A4.1,A5.1,A3,A5,A3.7,A3
113610_cam_survey_1_frame626.jpg,A3.1-A4.1,A5.1,A3,A5,A3.7,A3
113610_cam_survey_1_frame634.jpg,A5.1,A3.1-A4.1,A5,A3,A5.1,A5
113610_cam_survey_1_frame637.jpg,A5.1,A3.1-A4.1,A5,A3,A5.1,A5
113610_cam_survey_1_frame652.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A5.1,A5
113610_cam_survey_1_frame695.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
113610_cam_survey_1_frame705.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A5.1,A5
113610_cam_survey_1_frame706.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
113610_cam_survey_1_frame707.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame711.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
113610_cam_survey_1_frame715.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame721.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
113610_cam_survey_1_frame726.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame727.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame737.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame748.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
113610_cam_survey_1_frame752.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
113610_cam_survey_1_frame765.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
113610_cam_survey_1_frame828.jpg,A3.1-A4.1,A5.1,A3,A5,A5.1,A5
113610_cam_survey_1_frame843.jpg,A5.2,A3.7-A4.7,A5,A3,A5.1,A5
113610_cam_survey_1_frame864.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
113610_cam_survey_1_frame865.jpg,A5.2,A3.7-A4.7,A5,A3,A5.1,A5
113610_cam_survey_1_frame890.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
113610_cam_survey_1_frame897.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
113610_cam_survey_1_frame900.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
113610_cam_survey_1_frame905.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame908.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
113610_cam_survey_1_frame923.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame934.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame947.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
113610_cam_survey_1_frame954.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
113610_cam_survey_1_frame973.jpg,A5.1,A3.1-A4.1,A5,A3,A3.7,A3
113610_cam_survey_1_frame997.jpg,A5.2,A3.7-A4.7,A5,A3,A3.7,A3
125355_forcadinho-np3_frame1011.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1013.jpg,A5.2,A5.1,A5,A5,A3.1,A3
125355_forcadinho-np3_frame1040.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1044.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1053.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1074.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1092.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1093.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1108.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1126.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
125355_forcadinho-np3_frame1131.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1136.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1167.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1172.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1175.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1178.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
125355_forcadinho-np3_frame1186.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1193.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
125355_forcadinho-np3_frame1257.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
125355_forcadinho-np3_frame1371.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1427.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
125355_forcadinho-np3_frame1431.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
125355_forcadinho-np3_frame1438.jpg,A5.1,A3.1-A4.1,A5,A3,A5.1,A5
125355_forcadinho-np3_frame1471.jpg,A5.2,A3.7-A4.7,A5,A3,A5.1,A5
125355_forcadinho-np3_frame1472.jpg,A3.1-A4.1,A5.1,A3,A5,A5.1,A5
125355_forcadinho-np3_frame1483.jpg,A3.1-A4.1,A5.1,A3,A5,A5.1,A5
125355_forcadinho-np3_frame1507.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
125355_forcadinho-np3_frame1509.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
125355_forcadinho-np3_frame1513.jpg,A5.1,A3.1-A4.1,A5,A3,A5.1,A5
125355_forcadinho-np3_frame1515.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A5.1,A5
125355_forcadinho-np3_frame1521.jpg,A3.1-A4.1,A5.1,A3,A5,A5.1,A5
125355_forcadinho-np3_frame1531.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A5.1,A5
125355_forcadinho-np3_frame1533.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
125355_forcadinho-np3_frame1552.jpg,A5.2,A3.7-A4.7,A5,A3,A3.1,A3
125355_forcadinho-np3_frame1559.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1561.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1562.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1563.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
125355_forcadinho-np3_frame1596.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1599.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1617.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1618.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
125355_forcadinho-np3_frame1627.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1629.jpg,A5.2,A3.7-A4.7,A5,A3,A3.1,A3
125355_forcadinho-np3_frame1632.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1655.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1659.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
125355_forcadinho-np3_frame1678.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
125355_forcadinho-np3_frame1679.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
125355_forcadinho-np3_frame1681.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
125355_forcadinho-np3_frame1683.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
125355_forcadinho-np3_frame1684.jpg,A5.1,A3.1-A4.1,A5,A3,A5.1,A5
125355_forcadinho-np3_frame1685.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
125355_forcadinho-np3_frame1692.jpg,A5.1,A3.1-A4.1,A5,A3,A5.1,A5
125355_forcadinho-np3_frame1701.jpg,A5.1,A3.1-A4.1,A5,A3,A5.1,A5
125355_forcadinho-np3_frame1704.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
125355_forcadinho-np3_frame1709.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
125355_forcadinho-np3_frame1710.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
125355_forcadinho-np3_frame1711.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A5.1,A5
125355_forcadinho-np3_frame1715.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
125355_forcadinho-np3_frame1745.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1749.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
125355_forcadinho-np3_frame1764.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1774.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1780.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
125355_forcadinho-np3_frame1809.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
125355_forcadinho-np3_frame182.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame1845.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame196.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame205.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame206.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
125355_forcadinho-np3_frame266.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
125355_forcadinho-np3_frame270.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
125355_forcadinho-np3_frame367.jpg,A5.1,A3.1-A4.1,A5,A3,A4.7,A4
125355_forcadinho-np3_frame368.jpg,A3.1-A4.1,A5.1,A3,A5,A5.1,A5
125355_forcadinho-np3_frame406.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
125355_forcadinho-np3_frame407.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.2,A5
125355_forcadinho-np3_frame408.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.2,A5
125355_forcadinho-np3_frame43.jpg,A5.1,A5.4,A5,A5,A5.4,A5
125355_forcadinho-np3_frame444.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.2,A5
125355_forcadinho-np3_frame446.jpg,A5.1,A3.1-A4.1,A5,A3,A5.2,A5
125355_forcadinho-np3_frame447.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A5.2,A5
125355_forcadinho-np3_frame454.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.2,A5
125355_forcadinho-np3_frame455.jpg,A5.2,A3.7-A4.7,A5,A3,A5.2,A5
125355_forcadinho-np3_frame456.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.2,A5
125355_forcadinho-np3_frame457.jpg,A3.1-A4.1,A5.1,A3,A5,A5.2,A5
125355_forcadinho-np3_frame46.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A5.4,A5
125355_forcadinho-np3_frame460.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A5.2,A5
125355_forcadinho-np3_frame463.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.2,A5
125355_forcadinho-np3_frame464.jpg,A5.2,A5.1,A5,A5,A5.2,A5
125355_forcadinho-np3_frame465.jpg,A5.2,A3.7-A4.7,A5,A3,A5.2,A5
125355_forcadinho-np3_frame466.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A5.2,A5
125355_forcadinho-np3_frame467.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.2,A5
125355_forcadinho-np3_frame471.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.2,A5
125355_forcadinho-np3_frame473.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A4.7,A4
125355_forcadinho-np3_frame476.jpg,A5.2,A3.1-A4.1,A5,A3,A4.7,A4
125355_forcadinho-np3_frame49.jpg,A5.1,A5.4,A5,A5,A5.4,A5
125355_forcadinho-np3_frame507.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
125355_forcadinho-np3_frame520.jpg,A5.1,A3.1-A4.1,A5,A3,A4.1,A4
125355_forcadinho-np3_frame54.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.4,A5
125355_forcadinho-np3_frame585.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A4.1,A4
125355_forcadinho-np3_frame588.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A4.1,A4
125355_forcadinho-np3_frame593.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
125355_forcadinho-np3_frame595.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A5.1,A5
125355_forcadinho-np3_frame629.jpg,A3.1-A4.1,A5.1,A3,A5,A5.1,A5
125355_forcadinho-np3_frame985.jpg,A5.2,A3.7-A4.7,A5,A3,A3.1,A3
132143_forcadinho-np3_frame102.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
132143_forcadinho-np3_frame1035.jpg,A3.1-A4.1,A5.1,A3,A5,A4.1,A4
132143_forcadinho-np3_frame1036.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A4.1,A4
132143_forcadinho-np3_frame1037.jpg,A5.1,A3.1-A4.1,A5,A3,A4.1,A4
132143_forcadinho-np3_frame1039.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
132143_forcadinho-np3_frame1041.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1043.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1059.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1081.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
132143_forcadinho-np3_frame1088.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
132143_forcadinho-np3_frame1142.jpg,A5.1,A3.1-A4.1,A5,A3,A5.1,A5
132143_forcadinho-np3_frame1154.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1163.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1167.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1168.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
132143_forcadinho-np3_frame118.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
132143_forcadinho-np3_frame119.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A4.7,A4
132143_forcadinho-np3_frame1191.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
132143_forcadinho-np3_frame1197.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
132143_forcadinho-np3_frame120.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
132143_forcadinho-np3_frame121.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1225.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1238.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1240.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1241.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
132143_forcadinho-np3_frame1252.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1270.jpg,A5.1,A5.4,A5,A5,A3.1,A3
132143_forcadinho-np3_frame1276.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
132143_forcadinho-np3_frame128.jpg,A5.2,A3.7-A4.7,A5,A3,A3.1,A3
132143_forcadinho-np3_frame1284.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1286.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
132143_forcadinho-np3_frame130.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1335.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
132143_forcadinho-np3_frame134.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1348.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
132143_forcadinho-np3_frame135.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1355.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1360.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
132143_forcadinho-np3_frame1362.jpg,A5.2,A3.7-A4.7,A5,A3,A3.1,A3
132143_forcadinho-np3_frame1367.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
132143_forcadinho-np3_frame1372.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1393.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
132143_forcadinho-np3_frame1395.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
132143_forcadinho-np3_frame1415.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
132143_forcadinho-np3_frame1421.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
132143_forcadinho-np3_frame1425.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1431.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1439.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1450.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1469.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
132143_forcadinho-np3_frame1473.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1477.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1494.jpg,A5.2,A3.7-A4.7,A5,A3,A3.1,A3
132143_forcadinho-np3_frame1496.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1504.jpg,A5.2,A3.7-A4.7,A5,A3,A3.1,A3
132143_forcadinho-np3_frame1509.jpg,A5.1,A3.1-A4.1,A5,A3,A3.1,A3
132143_forcadinho-np3_frame1518.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
132143_forcadinho-np3_frame1520.jpg,A5.2,A3.7-A4.7,A5,A3,A3.1,A3
132143_forcadinho-np3_frame1522.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1531.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1550.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1563.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.7,A3
132143_forcadinho-np3_frame1570.jpg,A5.2,A3.7-A4.7,A5,A3,A3.7,A3
132143_forcadinho-np3_frame1572.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.7,A3
132143_forcadinho-np3_frame1573.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.7,A3
132143_forcadinho-np3_frame158.jpg,A5.2,A3.7-A4.7,A5,A3,A3.1,A3
132143_forcadinho-np3_frame1582.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
132143_forcadinho-np3_frame1585.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.7,A3
132143_forcadinho-np3_frame1589.jpg,A3.1-A4.1,A5.1,A3,A5,A3.7,A3
132143_forcadinho-np3_frame1593.jpg,A5.1,A5.4,A5,A5,A5.2,A5
132143_forcadinho-np3_frame1595.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.2,A5
132143_forcadinho-np3_frame1597.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A5.2,A5
132143_forcadinho-np3_frame16.jpg,A5.2,A3.7-A4.7,A5,A3,A4.1,A4
132143_forcadinho-np3_frame1600.jpg,A5.1,A3.1-A4.1,A5,A3,A3.7,A3
132143_forcadinho-np3_frame1605.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
132143_forcadinho-np3_frame1609.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
132143_forcadinho-np3_frame1610.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.7,A3
132143_forcadinho-np3_frame1611.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
132143_forcadinho-np3_frame1612.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.7,A3
132143_forcadinho-np3_frame1621.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
132143_forcadinho-np3_frame1625.jpg,A3.1-A4.1,A5.1,A3,A5,A3.7,A3
132143_forcadinho-np3_frame1626.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
132143_forcadinho-np3_frame1628.jpg,A5.2,A3.7-A4.7,A5,A3,A3.7,A3
132143_forcadinho-np3_frame1629.jpg,A5.2,A3.7-A4.7,A5,A3,A3.7,A3
132143_forcadinho-np3_frame1630.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.7,A3
132143_forcadinho-np3_frame1631.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.7,A3
132143_forcadinho-np3_frame166.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1671.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.4,A5
132143_forcadinho-np3_frame1673.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.4,A5
132143_forcadinho-np3_frame1675.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.4,A5
132143_forcadinho-np3_frame1680.jpg,A5.1,A3.1-A4.1,A5,A3,A5.4,A5
132143_forcadinho-np3_frame1682.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.4,A5
132143_forcadinho-np3_frame1684.jpg,A5.2,A3.1-A4.1,A5,A3,A5.4,A5
132143_forcadinho-np3_frame1688.jpg,A5.1,A5.4,A5,A5,A5.4,A5
132143_forcadinho-np3_frame169.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A3.1,A3
132143_forcadinho-np3_frame1691.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A5.4,A5
132143_forcadinho-np3_frame1692.jpg,A5.1,A3.1-A4.1,A5,A3,A5.4,A5
132143_forcadinho-np3_frame1704.jpg,A3.1-A4.1,A5.1,A3,A5,A5.4,A5
132143_forcadinho-np3_frame1711.jpg,A3.7-A4.7,A3.1-A4.1,A3,A3,A5.4,A5
132143_forcadinho-np3_frame179.jpg,A3.1-A4.1,A5.1,A3,A5,A3.1,A3
132143_forcadinho-np3_frame1820.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
132143_forcadinho-np3_frame1822.jpg,A3.1-A4.1,A3.7-A4.7,A3,A3,A5.1,A5
132143_forcadinho-np3_frame1868.jpg,A5.1,A3.1-A4.1,A5,A3,A5.1,A5
132143_forcadinho-np3_frame1869.jpg,A5.2,A3.7-A4.7,A5,A3,A5.1,A5
132143_forcadinho-np3_frame1889.jpg,A3.7-A4.7,A5.2,A3,A5,A5.2,A5
